sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 15d 20h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 28755673349 | Bytes Rx: 14261224131 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 15d 20h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 28755673349 | Bytes Rx: 14261224131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: jsachdev | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.108 | Public IP: 122.161.169.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:31 UTC Fri Jun 19 2020 | Duration: 3h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 183076349 | Bytes Rx: 44686363 | IP Addr: 10.145.233.108 | Public IP: 122.161.169.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:31 UTC Fri Jun 19 2020 | Duration: 3h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 183076349 | Bytes Rx: 44686363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85299 | Audit Session ID: 0a91072814d330005eec6073 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85299 | Audit Session ID: 0a91072814d330005eec6073 | Security Group Tag: none | EasyVPN: 0 ||
Username: praksubr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.109 | Public IP: 106.208.107.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:14 UTC Fri Jun 19 2020 | Duration: 3h:09m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 71871385 | Bytes Rx: 47572032 | IP Addr: 10.145.233.109 | Public IP: 106.208.107.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:14 UTC Fri Jun 19 2020 | Duration: 3h:09m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 71871385 | Bytes Rx: 47572032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85302 | Audit Session ID: 0a91072814d360005eec6152 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85302 | Audit Session ID: 0a91072814d360005eec6152 | Security Group Tag: none | EasyVPN: 0 ||
Username: tanviahl | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.111 | Public IP: 103.120.251.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:13 UTC Fri Jun 19 2020 | Duration: 3h:07m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 158047021 | Bytes Rx: 27777084 | IP Addr: 10.145.233.111 | Public IP: 103.120.251.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:13 UTC Fri Jun 19 2020 | Duration: 3h:07m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 158047021 | Bytes Rx: 27777084 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85305 | Audit Session ID: 0a91072814d390005eec61c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85305 | Audit Session ID: 0a91072814d390005eec61c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.117 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:21 UTC Fri Jun 19 2020 | Duration: 3h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 140137865 | Bytes Rx: 86398355 | IP Addr: 10.145.233.117 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:21 UTC Fri Jun 19 2020 | Duration: 3h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 140137865 | Bytes Rx: 86398355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85309 | Audit Session ID: 0a91072814d3d0005eec6249 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85309 | Audit Session ID: 0a91072814d3d0005eec6249 | Security Group Tag: none | EasyVPN: 0 ||
Username: aausten | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.119 | Public IP: 95.222.193.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:00 UTC Fri Jun 19 2020 | Duration: 3h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 192372309 | Bytes Rx: 72760512 | IP Addr: 10.145.233.119 | Public IP: 95.222.193.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:00 UTC Fri Jun 19 2020 | Duration: 3h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 192372309 | Bytes Rx: 72760512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85312 | Audit Session ID: 0a91072814d400005eec6270 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85312 | Audit Session ID: 0a91072814d400005eec6270 | Security Group Tag: none | EasyVPN: 0 ||
Username: wsievert | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.120 | Public IP: 79.226.70.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:07 UTC Fri Jun 19 2020 | Duration: 3h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 457006310 | Bytes Rx: 224640945 | IP Addr: 10.145.233.120 | Public IP: 79.226.70.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:07 UTC Fri Jun 19 2020 | Duration: 3h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 457006310 | Bytes Rx: 224640945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85313 | Audit Session ID: 0a91072814d410005eec6277 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85313 | Audit Session ID: 0a91072814d410005eec6277 | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.123 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:37 UTC Fri Jun 19 2020 | Duration: 3h:03m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 274303069 | Bytes Rx: 89969111 | IP Addr: 10.145.233.123 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:37 UTC Fri Jun 19 2020 | Duration: 3h:03m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 274303069 | Bytes Rx: 89969111 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85315 | Audit Session ID: 0a91072814d430005eec62d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85315 | Audit Session ID: 0a91072814d430005eec62d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: maartenv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.124 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:55 UTC Fri Jun 19 2020 | Duration: 3h:03m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 96371990 | Bytes Rx: 60258459 | IP Addr: 10.145.233.124 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:55 UTC Fri Jun 19 2020 | Duration: 3h:03m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 96371990 | Bytes Rx: 60258459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85316 | Audit Session ID: 0a91072814d440005eec62e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85316 | Audit Session ID: 0a91072814d440005eec62e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.117 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:26 UTC Fri Jun 19 2020 | Duration: 3h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 158404408 | Bytes Rx: 81841189 | IP Addr: 10.145.248.117 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:26 UTC Fri Jun 19 2020 | Duration: 3h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 158404408 | Bytes Rx: 81841189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85318 | Audit Session ID: 0a91072814d460005eec6302 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85318 | Audit Session ID: 0a91072814d460005eec6302 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.118 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:55 UTC Fri Jun 19 2020 | Duration: 2h:56m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 178531532 | Bytes Rx: 133499628 | IP Addr: 10.145.248.118 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:55 UTC Fri Jun 19 2020 | Duration: 2h:56m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 178531532 | Bytes Rx: 133499628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85322 | Audit Session ID: 0a91072814d4a0005eec6487 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85322 | Audit Session ID: 0a91072814d4a0005eec6487 | Security Group Tag: none | EasyVPN: 0 ||
Username: vtrikic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.115 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:18 UTC Fri Jun 19 2020 | Duration: 2h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 92072044 | Bytes Rx: 37825083 | IP Addr: 10.145.233.115 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:18 UTC Fri Jun 19 2020 | Duration: 2h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 92072044 | Bytes Rx: 37825083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85325 | Audit Session ID: 0a91072814d4d0005eec6642 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85325 | Audit Session ID: 0a91072814d4d0005eec6642 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvaldes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.106 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:10 UTC Fri Jun 19 2020 | Duration: 2h:47m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 89197314 | Bytes Rx: 38190876 | IP Addr: 10.145.233.106 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:10 UTC Fri Jun 19 2020 | Duration: 2h:47m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 89197314 | Bytes Rx: 38190876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85326 | Audit Session ID: 0a91072814d4e0005eec6676 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85326 | Audit Session ID: 0a91072814d4e0005eec6676 | Security Group Tag: none | EasyVPN: 0 ||
Username: DnyKale | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.110 | Public IP: 49.32.44.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:17:31 UTC Fri Jun 19 2020 | Duration: 2h:47m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 13802611 | Bytes Rx: 2943891 | IP Addr: 10.145.233.110 | Public IP: 49.32.44.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:17:31 UTC Fri Jun 19 2020 | Duration: 2h:47m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 13802611 | Bytes Rx: 2943891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85327 | Audit Session ID: 0a91072814d4f0005eec668b | Security Group Tag: none | EasyVPN: 0 |Session ID: 85327 | Audit Session ID: 0a91072814d4f0005eec668b | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.125 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:06 UTC Fri Jun 19 2020 | Duration: 2h:45m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 128964061 | Bytes Rx: 82053126 | IP Addr: 10.145.233.125 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:06 UTC Fri Jun 19 2020 | Duration: 2h:45m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 128964061 | Bytes Rx: 82053126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85328 | Audit Session ID: 0a91072814d500005eec66ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 85328 | Audit Session ID: 0a91072814d500005eec66ea | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.89 | Public IP: 88.109.217.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:49 UTC Fri Jun 19 2020 | Duration: 2h:44m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 150766396 | Bytes Rx: 95697809 | IP Addr: 10.145.233.89 | Public IP: 88.109.217.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:49 UTC Fri Jun 19 2020 | Duration: 2h:44m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 150766396 | Bytes Rx: 95697809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85329 | Audit Session ID: 0a91072814d510005eec6751 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85329 | Audit Session ID: 0a91072814d510005eec6751 | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.128 | Public IP: 77.180.23.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:38 UTC Fri Jun 19 2020 | Duration: 2h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 120334734 | Bytes Rx: 41787286 | IP Addr: 10.145.233.128 | Public IP: 77.180.23.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:38 UTC Fri Jun 19 2020 | Duration: 2h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 120334734 | Bytes Rx: 41787286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85331 | Audit Session ID: 0a91072814d530005eec6836 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85331 | Audit Session ID: 0a91072814d530005eec6836 | Security Group Tag: none | EasyVPN: 0 ||
Username: Hdavies | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.129 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:41 UTC Fri Jun 19 2020 | Duration: 2h:40m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 242198536 | Bytes Rx: 41226197 | IP Addr: 10.145.233.129 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:41 UTC Fri Jun 19 2020 | Duration: 2h:40m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 242198536 | Bytes Rx: 41226197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85332 | Audit Session ID: 0a91072814d540005eec6839 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85332 | Audit Session ID: 0a91072814d540005eec6839 | Security Group Tag: none | EasyVPN: 0 ||
Username: victort | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.130 | Public IP: 176.24.106.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:19 UTC Fri Jun 19 2020 | Duration: 2h:39m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 127054097 | Bytes Rx: 25618309 | IP Addr: 10.145.233.130 | Public IP: 176.24.106.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:19 UTC Fri Jun 19 2020 | Duration: 2h:39m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 127054097 | Bytes Rx: 25618309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85334 | Audit Session ID: 0a91072814d560005eec685f | Security Group Tag: none | EasyVPN: 0 |Session ID: 85334 | Audit Session ID: 0a91072814d560005eec685f | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:21 UTC Fri Jun 19 2020 | Duration: 2h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 56918715 | Bytes Rx: 32766598 | IP Addr: 10.145.233.131 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:21 UTC Fri Jun 19 2020 | Duration: 2h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 56918715 | Bytes Rx: 32766598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85338 | Audit Session ID: 0a91072814d5a0005eec68d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85338 | Audit Session ID: 0a91072814d5a0005eec68d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.133 | Public IP: 42.111.132.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:55 UTC Fri Jun 19 2020 | Duration: 2h:36m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 253730504 | Bytes Rx: 41992784 | IP Addr: 10.145.233.133 | Public IP: 42.111.132.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:55 UTC Fri Jun 19 2020 | Duration: 2h:36m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 253730504 | Bytes Rx: 41992784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85341 | Audit Session ID: 0a91072814d5d0005eec6937 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85341 | Audit Session ID: 0a91072814d5d0005eec6937 | Security Group Tag: none | EasyVPN: 0 ||
