sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: PLAO | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.202 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:24 UTC Tue Jun 9 2020 | Duration: 1h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 58445299 | Bytes Rx: 42990622 | IP Addr: 10.145.233.202 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:24 UTC Tue Jun 9 2020 | Duration: 1h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 58445299 | Bytes Rx: 42990622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81492 | Audit Session ID: 0a91072813e540005edf34b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81492 | Audit Session ID: 0a91072813e540005edf34b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.91 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:38 UTC Tue Jun 9 2020 | Duration: 1h:51m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 163277717 | Bytes Rx: 55183095 | IP Addr: 10.145.248.91 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:38 UTC Tue Jun 9 2020 | Duration: 1h:51m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 163277717 | Bytes Rx: 55183095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81494 | Audit Session ID: 0a91072813e560005edf3576 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81494 | Audit Session ID: 0a91072813e560005edf3576 | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.203 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:29 UTC Tue Jun 9 2020 | Duration: 1h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 553938054 | Bytes Rx: 348700692 | IP Addr: 10.145.233.203 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:29 UTC Tue Jun 9 2020 | Duration: 1h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 553938054 | Bytes Rx: 348700692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81497 | Audit Session ID: 0a91072813e590005edf35e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81497 | Audit Session ID: 0a91072813e590005edf35e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: nblain | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.204 | Public IP: 176.139.121.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:02 UTC Tue Jun 9 2020 | Duration: 1h:49m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 149750934 | Bytes Rx: 182250277 | IP Addr: 10.145.233.204 | Public IP: 176.139.121.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:02 UTC Tue Jun 9 2020 | Duration: 1h:49m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 149750934 | Bytes Rx: 182250277 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81498 | Audit Session ID: 0a91072813e5a0005edf3606 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81498 | Audit Session ID: 0a91072813e5a0005edf3606 | Security Group Tag: none | EasyVPN: 0 ||
Username: vashah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.208 | Public IP: 103.219.166.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:44 UTC Tue Jun 9 2020 | Duration: 1h:47m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 172231412 | Bytes Rx: 154838289 | IP Addr: 10.145.233.208 | Public IP: 103.219.166.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:44 UTC Tue Jun 9 2020 | Duration: 1h:47m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 172231412 | Bytes Rx: 154838289 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81501 | Audit Session ID: 0a91072813e5d0005edf366c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81501 | Audit Session ID: 0a91072813e5d0005edf366c | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.7 | Public IP: 42.111.146.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:48 UTC Tue Jun 9 2020 | Duration: 1h:45m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 67032706 | Bytes Rx: 18425743 | IP Addr: 10.145.232.7 | Public IP: 42.111.146.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:48 UTC Tue Jun 9 2020 | Duration: 1h:45m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 67032706 | Bytes Rx: 18425743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81502 | Audit Session ID: 0a91072813e5e0005edf36e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81502 | Audit Session ID: 0a91072813e5e0005edf36e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.179 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:06 UTC Tue Jun 9 2020 | Duration: 1h:40m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 66977288 | Bytes Rx: 36316514 | IP Addr: 10.145.233.179 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:06 UTC Tue Jun 9 2020 | Duration: 1h:40m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 66977288 | Bytes Rx: 36316514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81505 | Audit Session ID: 0a91072813e610005edf3826 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81505 | Audit Session ID: 0a91072813e610005edf3826 | Security Group Tag: none | EasyVPN: 0 ||
Username: lmoraes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.195 | Public IP: 42.106.198.53 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:21:34 UTC Tue Jun 9 2020 | Duration: 1h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 153452236 | Bytes Rx: 53478237 | IP Addr: 10.145.233.195 | Public IP: 42.106.198.53 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:21:34 UTC Tue Jun 9 2020 | Duration: 1h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 153452236 | Bytes Rx: 53478237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81506 | Audit Session ID: 0a91072813e620005edf387e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81506 | Audit Session ID: 0a91072813e620005edf387e | Security Group Tag: none | EasyVPN: 0 ||
Username: zLiu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.3 | Public IP: 123.123.130.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:08 UTC Tue Jun 9 2020 | Duration: 1h:36m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 570337060 | Bytes Rx: 38976407 | IP Addr: 10.145.232.3 | Public IP: 123.123.130.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:08 UTC Tue Jun 9 2020 | Duration: 1h:36m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 570337060 | Bytes Rx: 38976407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81508 | Audit Session ID: 0a91072813e640005edf3918 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81508 | Audit Session ID: 0a91072813e640005edf3918 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.10 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:23 UTC Tue Jun 9 2020 | Duration: 1h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 298452629 | Bytes Rx: 58177852 | IP Addr: 10.145.232.10 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:23 UTC Tue Jun 9 2020 | Duration: 1h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 298452629 | Bytes Rx: 58177852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81509 | Audit Session ID: 0a91072813e650005edf3963 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81509 | Audit Session ID: 0a91072813e650005edf3963 | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.15 | Public IP: 27.62.134.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:48 UTC Tue Jun 9 2020 | Duration: 1h:30m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 70574777 | Bytes Rx: 21445273 | IP Addr: 10.145.232.15 | Public IP: 27.62.134.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:48 UTC Tue Jun 9 2020 | Duration: 1h:30m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 70574777 | Bytes Rx: 21445273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81510 | Audit Session ID: 0a91072813e660005edf3a6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81510 | Audit Session ID: 0a91072813e660005edf3a6c | Security Group Tag: none | EasyVPN: 0 ||
Username: abradley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.16 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:03 UTC Tue Jun 9 2020 | Duration: 1h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 124282218 | Bytes Rx: 24211291 | IP Addr: 10.145.232.16 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:03 UTC Tue Jun 9 2020 | Duration: 1h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 124282218 | Bytes Rx: 24211291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81511 | Audit Session ID: 0a91072813e670005edf3ab7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81511 | Audit Session ID: 0a91072813e670005edf3ab7 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.17 | Public IP: 109.180.11.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:15 UTC Tue Jun 9 2020 | Duration: 1h:29m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 30033042 | Bytes Rx: 11914856 | IP Addr: 10.145.232.17 | Public IP: 109.180.11.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:15 UTC Tue Jun 9 2020 | Duration: 1h:29m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 30033042 | Bytes Rx: 11914856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81512 | Audit Session ID: 0a91072813e680005edf3ac3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81512 | Audit Session ID: 0a91072813e680005edf3ac3 | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.2 | Public IP: 77.180.115.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:39 UTC Tue Jun 9 2020 | Duration: 1h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1122667564 | Bytes Rx: 52413076 | IP Addr: 10.145.232.2 | Public IP: 77.180.115.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:39 UTC Tue Jun 9 2020 | Duration: 1h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1122667564 | Bytes Rx: 52413076 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81513 | Audit Session ID: 0a91072813e690005edf3b53 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81513 | Audit Session ID: 0a91072813e690005edf3b53 | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.18 | Public IP: 42.111.162.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:06 UTC Tue Jun 9 2020 | Duration: 1h:26m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17711914 | Bytes Rx: 4522309 | IP Addr: 10.145.232.18 | Public IP: 42.111.162.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:06 UTC Tue Jun 9 2020 | Duration: 1h:26m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17711914 | Bytes Rx: 4522309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81514 | Audit Session ID: 0a91072813e6a0005edf3b6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81514 | Audit Session ID: 0a91072813e6a0005edf3b6e | Security Group Tag: none | EasyVPN: 0 ||
Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.20 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:11 UTC Tue Jun 9 2020 | Duration: 1h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 253719058 | Bytes Rx: 28708961 | IP Addr: 10.145.232.20 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:11 UTC Tue Jun 9 2020 | Duration: 1h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 253719058 | Bytes Rx: 28708961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81517 | Audit Session ID: 0a91072813e6d0005edf3beb | Security Group Tag: none | EasyVPN: 0 |Session ID: 81517 | Audit Session ID: 0a91072813e6d0005edf3beb | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.21 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:34 UTC Tue Jun 9 2020 | Duration: 1h:23m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 124271136 | Bytes Rx: 31574815 | IP Addr: 10.145.232.21 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:34 UTC Tue Jun 9 2020 | Duration: 1h:23m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 124271136 | Bytes Rx: 31574815 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81518 | Audit Session ID: 0a91072813e6e0005edf3c02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81518 | Audit Session ID: 0a91072813e6e0005edf3c02 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.22 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:00 UTC Tue Jun 9 2020 | Duration: 1h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 32541072 | Bytes Rx: 30081884 | IP Addr: 10.145.232.22 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:00 UTC Tue Jun 9 2020 | Duration: 1h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 32541072 | Bytes Rx: 30081884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81519 | Audit Session ID: 0a91072813e6f0005edf3c1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81519 | Audit Session ID: 0a91072813e6f0005edf3c1c | Security Group Tag: none | EasyVPN: 0 ||
Username: jamesday | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.174 | Public IP: 46.208.228.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:25 UTC Tue Jun 9 2020 | Duration: 1h:20m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 234738632 | Bytes Rx: 20108496 | IP Addr: 10.145.233.174 | Public IP: 46.208.228.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:25 UTC Tue Jun 9 2020 | Duration: 1h:20m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 234738632 | Bytes Rx: 20108496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81523 | Audit Session ID: 0a91072813e730005edf3ce9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81523 | Audit Session ID: 0a91072813e730005edf3ce9 | Security Group Tag: none | EasyVPN: 0 ||
Username: hganapat | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.199 | Public IP: 42.111.166.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:04 UTC Tue Jun 9 2020 | Duration: 1h:18m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 48749048 | Bytes Rx: 18620200 | IP Addr: 10.145.233.199 | Public IP: 42.111.166.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:04 UTC Tue Jun 9 2020 | Duration: 1h:18m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 48749048 | Bytes Rx: 18620200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81524 | Audit Session ID: 0a91072813e740005edf3d4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81524 | Audit Session ID: 0a91072813e740005edf3d4c | Security Group Tag: none | EasyVPN: 0 ||
