sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: mwainwri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.163 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:38 UTC Wed Jun 10 2020 | Duration: 3h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 185825218 | Bytes Rx: 73042078 | IP Addr: 10.145.233.163 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:38 UTC Wed Jun 10 2020 | Duration: 3h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 185825218 | Bytes Rx: 73042078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81919 | Audit Session ID: 0a91072813fff0005ee08372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81919 | Audit Session ID: 0a91072813fff0005ee08372 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.93 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:48 UTC Wed Jun 10 2020 | Duration: 3h:05m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 122608894 | Bytes Rx: 71956486 | IP Addr: 10.145.248.93 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:48 UTC Wed Jun 10 2020 | Duration: 3h:05m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 122608894 | Bytes Rx: 71956486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81920 | Audit Session ID: 0a910728140000005ee083f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81920 | Audit Session ID: 0a910728140000005ee083f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.94 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:16 UTC Wed Jun 10 2020 | Duration: 3h:03m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 407843026 | Bytes Rx: 157522193 | IP Addr: 10.145.248.94 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:16 UTC Wed Jun 10 2020 | Duration: 3h:03m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 407843026 | Bytes Rx: 157522193 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81921 | Audit Session ID: 0a910728140010005ee0844c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81921 | Audit Session ID: 0a910728140010005ee0844c | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.167 | Public IP: 85.169.54.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:37 UTC Wed Jun 10 2020 | Duration: 3h:01m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 163240937 | Bytes Rx: 48087681 | IP Addr: 10.145.233.167 | Public IP: 85.169.54.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:37 UTC Wed Jun 10 2020 | Duration: 3h:01m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 163240937 | Bytes Rx: 48087681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81925 | Audit Session ID: 0a910728140050005ee084d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81925 | Audit Session ID: 0a910728140050005ee084d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.95 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:17 UTC Wed Jun 10 2020 | Duration: 2h:54m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 219686818 | Bytes Rx: 78747286 | IP Addr: 10.145.248.95 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:17 UTC Wed Jun 10 2020 | Duration: 2h:54m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 219686818 | Bytes Rx: 78747286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81927 | Audit Session ID: 0a910728140070005ee08669 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81927 | Audit Session ID: 0a910728140070005ee08669 | Security Group Tag: none | EasyVPN: 0 ||
Username: PLAO | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.142 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:17 UTC Wed Jun 10 2020 | Duration: 2h:53m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 342597258 | Bytes Rx: 99522436 | IP Addr: 10.145.233.142 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:17 UTC Wed Jun 10 2020 | Duration: 2h:53m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 342597258 | Bytes Rx: 99522436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81928 | Audit Session ID: 0a910728140080005ee086a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81928 | Audit Session ID: 0a910728140080005ee086a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.146 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:25 UTC Wed Jun 10 2020 | Duration: 2h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 141324695 | Bytes Rx: 40130842 | IP Addr: 10.145.233.146 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:25 UTC Wed Jun 10 2020 | Duration: 2h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 141324695 | Bytes Rx: 40130842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81930 | Audit Session ID: 0a9107281400a0005ee08725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81930 | Audit Session ID: 0a9107281400a0005ee08725 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASeddaou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.156 | Public IP: 92.184.97.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:50 UTC Wed Jun 10 2020 | Duration: 2h:50m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 101540694 | Bytes Rx: 77948419 | IP Addr: 10.145.233.156 | Public IP: 92.184.97.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:50 UTC Wed Jun 10 2020 | Duration: 2h:50m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 101540694 | Bytes Rx: 77948419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81932 | Audit Session ID: 0a9107281400c0005ee0877a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81932 | Audit Session ID: 0a9107281400c0005ee0877a | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.168 | Public IP: 188.97.212.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:18 UTC Wed Jun 10 2020 | Duration: 2h:47m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 126515773 | Bytes Rx: 40172557 | IP Addr: 10.145.233.168 | Public IP: 188.97.212.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:18 UTC Wed Jun 10 2020 | Duration: 2h:47m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 126515773 | Bytes Rx: 40172557 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81933 | Audit Session ID: 0a9107281400d0005ee0880e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81933 | Audit Session ID: 0a9107281400d0005ee0880e | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.96 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:58 UTC Wed Jun 10 2020 | Duration: 2h:46m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 217616579 | Bytes Rx: 83114523 | IP Addr: 10.145.248.96 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:58 UTC Wed Jun 10 2020 | Duration: 2h:46m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 217616579 | Bytes Rx: 83114523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81934 | Audit Session ID: 0a9107281400e0005ee08836 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81934 | Audit Session ID: 0a9107281400e0005ee08836 | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.194 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:24 UTC Wed Jun 10 2020 | Duration: 2h:43m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 816979216 | Bytes Rx: 413236801 | IP Addr: 10.145.233.194 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:24 UTC Wed Jun 10 2020 | Duration: 2h:43m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 816979216 | Bytes Rx: 413236801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81937 | Audit Session ID: 0a910728140110005ee08904 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81937 | Audit Session ID: 0a910728140110005ee08904 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.201 | Public IP: 95.96.253.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 UTC Wed Jun 10 2020 | Duration: 2h:42m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 787896202 | Bytes Rx: 790410529 | IP Addr: 10.145.233.201 | Public IP: 95.96.253.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 UTC Wed Jun 10 2020 | Duration: 2h:42m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 787896202 | Bytes Rx: 790410529 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81938 | Audit Session ID: 0a910728140120005ee08946 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81938 | Audit Session ID: 0a910728140120005ee08946 | Security Group Tag: none | EasyVPN: 0 ||
Username: marmanzo | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.169 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:19 UTC Wed Jun 10 2020 | Duration: 2h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 251051663 | Bytes Rx: 128099911 | IP Addr: 10.145.233.169 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:19 UTC Wed Jun 10 2020 | Duration: 2h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 251051663 | Bytes Rx: 128099911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81940 | Audit Session ID: 0a910728140140005ee089ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 81940 | Audit Session ID: 0a910728140140005ee089ef | Security Group Tag: none | EasyVPN: 0 ||
Username: n.crane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.198 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:18 UTC Wed Jun 10 2020 | Duration: 2h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 482639706 | Bytes Rx: 131832199 | IP Addr: 10.145.233.198 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:18 UTC Wed Jun 10 2020 | Duration: 2h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 482639706 | Bytes Rx: 131832199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81941 | Audit Session ID: 0a910728140150005ee08a66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81941 | Audit Session ID: 0a910728140150005ee08a66 | Security Group Tag: none | EasyVPN: 0 ||
Username: vjoshipu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.161 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:20 UTC Wed Jun 10 2020 | Duration: 2h:34m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 708737280 | Bytes Rx: 83963983 | IP Addr: 10.145.233.161 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:20 UTC Wed Jun 10 2020 | Duration: 2h:34m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 708737280 | Bytes Rx: 83963983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81943 | Audit Session ID: 0a910728140170005ee08b1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81943 | Audit Session ID: 0a910728140170005ee08b1c | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.170 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:25 UTC Wed Jun 10 2020 | Duration: 2h:32m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 71581385 | Bytes Rx: 46298386 | IP Addr: 10.145.233.170 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:25 UTC Wed Jun 10 2020 | Duration: 2h:32m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 71581385 | Bytes Rx: 46298386 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81944 | Audit Session ID: 0a910728140180005ee08b99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81944 | Audit Session ID: 0a910728140180005ee08b99 | Security Group Tag: none | EasyVPN: 0 ||
Username: fwerner | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.171 | Public IP: 95.91.255.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:31 UTC Wed Jun 10 2020 | Duration: 2h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 107976934 | Bytes Rx: 177007468 | IP Addr: 10.145.233.171 | Public IP: 95.91.255.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:31 UTC Wed Jun 10 2020 | Duration: 2h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 107976934 | Bytes Rx: 177007468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81945 | Audit Session ID: 0a910728140190005ee08b9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81945 | Audit Session ID: 0a910728140190005ee08b9f | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.147 | Public IP: 42.111.148.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Wed Jun 10 2020 | Duration: 2h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 542640017 | Bytes Rx: 33587139 | IP Addr: 10.145.233.147 | Public IP: 42.111.148.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Wed Jun 10 2020 | Duration: 2h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 542640017 | Bytes Rx: 33587139 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81946 | Audit Session ID: 0a9107281401a0005ee08c04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81946 | Audit Session ID: 0a9107281401a0005ee08c04 | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.172 | Public IP: 27.62.88.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:14 UTC Wed Jun 10 2020 | Duration: 2h:30m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 143902119 | Bytes Rx: 49438411 | IP Addr: 10.145.233.172 | Public IP: 27.62.88.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:14 UTC Wed Jun 10 2020 | Duration: 2h:30m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 143902119 | Bytes Rx: 49438411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81947 | Audit Session ID: 0a9107281401b0005ee08c06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81947 | Audit Session ID: 0a9107281401b0005ee08c06 | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.245 | Public IP: 42.111.155.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:55 UTC Wed Jun 10 2020 | Duration: 2h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 66326642 | Bytes Rx: 18033605 | IP Addr: 10.145.233.245 | Public IP: 42.111.155.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:55 UTC Wed Jun 10 2020 | Duration: 2h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 66326642 | Bytes Rx: 18033605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81950 | Audit Session ID: 0a9107281401e0005ee08ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81950 | Audit Session ID: 0a9107281401e0005ee08ca7 | Security Group Tag: none | EasyVPN: 0 ||
