sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2311430989 | Bytes Rx: 950810686 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2311430989 | Bytes Rx: 950810686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.105 | Public IP: 49.206.127.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:09 IST Sun Jun 14 2020 | Duration: 1h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 20152324 | Bytes Rx: 43871260 | IP Addr: 10.149.234.105 | Public IP: 49.206.127.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:09 IST Sun Jun 14 2020 | Duration: 1h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 20152324 | Bytes Rx: 43871260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168405 | Audit Session ID: 0a95072b291d50005ee5b659 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168405 | Audit Session ID: 0a95072b291d50005ee5b659 | Security Group Tag: none | EasyVPN: 0 ||
Username: vsubram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.125 | Public IP: 106.208.143.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:53 IST Sun Jun 14 2020 | Duration: 1h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 252467047 | Bytes Rx: 45436692 | IP Addr: 10.149.234.125 | Public IP: 106.208.143.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:53 IST Sun Jun 14 2020 | Duration: 1h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 252467047 | Bytes Rx: 45436692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168408 | Audit Session ID: 0a95072b291d80005ee5b6fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 168408 | Audit Session ID: 0a95072b291d80005ee5b6fd | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhandap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.134 | Public IP: 106.208.120.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:07 IST Sun Jun 14 2020 | Duration: 1h:26m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 40472690 | Bytes Rx: 13382130 | IP Addr: 10.149.234.134 | Public IP: 106.208.120.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:07 IST Sun Jun 14 2020 | Duration: 1h:26m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 40472690 | Bytes Rx: 13382130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168409 | Audit Session ID: 0a95072b291d90005ee5b70b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168409 | Audit Session ID: 0a95072b291d90005ee5b70b | Security Group Tag: none | EasyVPN: 0 ||
Username: shdwived | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 47.247.172.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:52 IST Sun Jun 14 2020 | Duration: 1h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46767445 | Bytes Rx: 10418894 | IP Addr: 10.149.234.137 | Public IP: 47.247.172.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:52 IST Sun Jun 14 2020 | Duration: 1h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46767445 | Bytes Rx: 10418894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168416 | Audit Session ID: 0a95072b291e00005ee5b774 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168416 | Audit Session ID: 0a95072b291e00005ee5b774 | Security Group Tag: none | EasyVPN: 0 ||
Username: akashram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.138 | Public IP: 157.47.35.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:19 IST Sun Jun 14 2020 | Duration: 1h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 44270213 | Bytes Rx: 14106579 | IP Addr: 10.149.234.138 | Public IP: 157.47.35.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:19 IST Sun Jun 14 2020 | Duration: 1h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 44270213 | Bytes Rx: 14106579 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168418 | Audit Session ID: 0a95072b291e20005ee5b78f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168418 | Audit Session ID: 0a95072b291e20005ee5b78f | Security Group Tag: none | EasyVPN: 0 ||
Username: AThallap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.113 | Public IP: 223.230.87.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:06 IST Sun Jun 14 2020 | Duration: 1h:23m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 75533772 | Bytes Rx: 22449205 | IP Addr: 10.149.234.113 | Public IP: 223.230.87.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:06 IST Sun Jun 14 2020 | Duration: 1h:23m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 75533772 | Bytes Rx: 22449205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168419 | Audit Session ID: 0a95072b291e30005ee5b7be | Security Group Tag: none | EasyVPN: 0 |Session ID: 168419 | Audit Session ID: 0a95072b291e30005ee5b7be | Security Group Tag: none | EasyVPN: 0 ||
Username: jestinch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.142 | Public IP: 157.46.183.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:17 IST Sun Jun 14 2020 | Duration: 1h:20m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 123580304 | Bytes Rx: 29946300 | IP Addr: 10.149.234.142 | Public IP: 157.46.183.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:17 IST Sun Jun 14 2020 | Duration: 1h:20m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 123580304 | Bytes Rx: 29946300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168423 | Audit Session ID: 0a95072b291e70005ee5b841 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168423 | Audit Session ID: 0a95072b291e70005ee5b841 | Security Group Tag: none | EasyVPN: 0 ||
Username: brajaman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.143 | Public IP: 157.50.106.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:55 IST Sun Jun 14 2020 | Duration: 1h:20m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 13714900 | Bytes Rx: 4821784 | IP Addr: 10.149.234.143 | Public IP: 157.50.106.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:55 IST Sun Jun 14 2020 | Duration: 1h:20m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 13714900 | Bytes Rx: 4821784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168424 | Audit Session ID: 0a95072b291e80005ee5b867 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168424 | Audit Session ID: 0a95072b291e80005ee5b867 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkannaia | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.140 | Public IP: 106.208.51.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Sun Jun 14 2020 | Duration: 1h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 32552365 | Bytes Rx: 18861070 | IP Addr: 10.149.234.140 | Public IP: 106.208.51.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Sun Jun 14 2020 | Duration: 1h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 32552365 | Bytes Rx: 18861070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168426 | Audit Session ID: 0a95072b291ea0005ee5b8e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168426 | Audit Session ID: 0a95072b291ea0005ee5b8e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: prlakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.146 | Public IP: 182.65.221.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Sun Jun 14 2020 | Duration: 1h:17m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12634930 | Bytes Rx: 6539016 | IP Addr: 10.149.234.146 | Public IP: 182.65.221.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Sun Jun 14 2020 | Duration: 1h:17m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12634930 | Bytes Rx: 6539016 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168428 | Audit Session ID: 0a95072b291ec0005ee5b90f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168428 | Audit Session ID: 0a95072b291ec0005ee5b90f | Security Group Tag: none | EasyVPN: 0 ||
Username: HBasheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.145 | Public IP: 49.15.207.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:51 IST Sun Jun 14 2020 | Duration: 1h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 132144275 | Bytes Rx: 32302656 | IP Addr: 10.149.234.145 | Public IP: 49.15.207.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:51 IST Sun Jun 14 2020 | Duration: 1h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 132144275 | Bytes Rx: 32302656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168430 | Audit Session ID: 0a95072b291ee0005ee5ba7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168430 | Audit Session ID: 0a95072b291ee0005ee5ba7f | Security Group Tag: none | EasyVPN: 0 ||
Username: shankarg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.147 | Public IP: 60.243.73.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:02 IST Sun Jun 14 2020 | Duration: 1h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 66737486 | Bytes Rx: 14094297 | IP Addr: 10.149.234.147 | Public IP: 60.243.73.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:02 IST Sun Jun 14 2020 | Duration: 1h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 66737486 | Bytes Rx: 14094297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168431 | Audit Session ID: 0a95072b291ef0005ee5ba8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 168431 | Audit Session ID: 0a95072b291ef0005ee5ba8a | Security Group Tag: none | EasyVPN: 0 ||
Username: faizal.karim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.148 | Public IP: 122.177.131.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:07 IST Sun Jun 14 2020 | Duration: 1h:11m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 8552918 | Bytes Rx: 9203457 | IP Addr: 10.149.234.148 | Public IP: 122.177.131.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:07 IST Sun Jun 14 2020 | Duration: 1h:11m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 8552918 | Bytes Rx: 9203457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168432 | Audit Session ID: 0a95072b291f00005ee5ba8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168432 | Audit Session ID: 0a95072b291f00005ee5ba8f | Security Group Tag: none | EasyVPN: 0 ||
Username: karima.rayani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.150 | Public IP: 106.220.129.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:26 IST Sun Jun 14 2020 | Duration: 1h:01m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 89758433 | Bytes Rx: 19403440 | IP Addr: 10.149.234.150 | Public IP: 106.220.129.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:26 IST Sun Jun 14 2020 | Duration: 1h:01m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 89758433 | Bytes Rx: 19403440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168436 | Audit Session ID: 0a95072b291f40005ee5bcbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 168436 | Audit Session ID: 0a95072b291f40005ee5bcbe | Security Group Tag: none | EasyVPN: 0 ||
Username: r.rajeshkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 106.197.32.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:14 IST Sun Jun 14 2020 | Duration: 0h:58m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 38375845 | Bytes Rx: 12226650 | IP Addr: 10.149.234.151 | Public IP: 106.197.32.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:14 IST Sun Jun 14 2020 | Duration: 0h:58m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 38375845 | Bytes Rx: 12226650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168441 | Audit Session ID: 0a95072b291f90005ee5bd66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168441 | Audit Session ID: 0a95072b291f90005ee5bd66 | Security Group Tag: none | EasyVPN: 0 ||
Username: vsaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.34 | Public IP: 27.59.131.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:27 IST Sun Jun 14 2020 | Duration: 0h:55m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 297734938 | Bytes Rx: 17925085 | IP Addr: 10.149.234.34 | Public IP: 27.59.131.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:27 IST Sun Jun 14 2020 | Duration: 0h:55m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 297734938 | Bytes Rx: 17925085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168442 | Audit Session ID: 0a95072b291fa0005ee5be27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168442 | Audit Session ID: 0a95072b291fa0005ee5be27 | Security Group Tag: none | EasyVPN: 0 ||
Username: ARUSARAV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.249 | Public IP: 115.97.93.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:00 IST Sun Jun 14 2020 | Duration: 0h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 153030417 | Bytes Rx: 12598837 | IP Addr: 10.149.234.249 | Public IP: 115.97.93.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:00 IST Sun Jun 14 2020 | Duration: 0h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 153030417 | Bytes Rx: 12598837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168443 | Audit Session ID: 0a95072b291fb0005ee5bec0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168443 | Audit Session ID: 0a95072b291fb0005ee5bec0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mmohurle | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.112 | Public IP: 106.66.229.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:39:13 IST Sun Jun 14 2020 | Duration: 0h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 54837135 | Bytes Rx: 14627709 | IP Addr: 10.149.234.112 | Public IP: 106.66.229.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:39:13 IST Sun Jun 14 2020 | Duration: 0h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 54837135 | Bytes Rx: 14627709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168444 | Audit Session ID: 0a95072b291fc0005ee5bf09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168444 | Audit Session ID: 0a95072b291fc0005ee5bf09 | Security Group Tag: none | EasyVPN: 0 ||
Username: UAtholi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 103.148.20.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:26 IST Sun Jun 14 2020 | Duration: 0h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 44763824 | Bytes Rx: 9333340 | IP Addr: 10.149.234.152 | Public IP: 103.148.20.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:26 IST Sun Jun 14 2020 | Duration: 0h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 44763824 | Bytes Rx: 9333340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168447 | Audit Session ID: 0a95072b291ff0005ee5bf8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168447 | Audit Session ID: 0a95072b291ff0005ee5bf8e | Security Group Tag: none | EasyVPN: 0 ||
