sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5234517515 | Bytes Rx: 610764690 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5234517515 | Bytes Rx: 610764690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashukl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.19 | Public IP: 223.225.34.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:12 IST Thu Jun 18 2020 | Duration: 0h:14m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 33250180 | Bytes Rx: 5507408 | IP Addr: 10.149.232.19 | Public IP: 223.225.34.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:12 IST Thu Jun 18 2020 | Duration: 0h:14m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 33250180 | Bytes Rx: 5507408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158716 | Audit Session ID: 0a95072a26bfc0005eeaea8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 158716 | Audit Session ID: 0a95072a26bfc0005eeaea8c | Security Group Tag: none | EasyVPN: 0 ||
Username: ck.subramanian | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.20 | Public IP: 42.111.161.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:15 IST Thu Jun 18 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 46219106 | Bytes Rx: 8101941 | IP Addr: 10.149.232.20 | Public IP: 42.111.161.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:15 IST Thu Jun 18 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 46219106 | Bytes Rx: 8101941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158717 | Audit Session ID: 0a95072a26bfd0005eeaea8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 158717 | Audit Session ID: 0a95072a26bfd0005eeaea8f | Security Group Tag: none | EasyVPN: 0 ||
Username: gseenipa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.21 | Public IP: 42.111.145.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:29 IST Thu Jun 18 2020 | Duration: 0h:13m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 45227556 | Bytes Rx: 6767166 | IP Addr: 10.149.232.21 | Public IP: 42.111.145.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:29 IST Thu Jun 18 2020 | Duration: 0h:13m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 45227556 | Bytes Rx: 6767166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158718 | Audit Session ID: 0a95072a26bfe0005eeaea9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158718 | Audit Session ID: 0a95072a26bfe0005eeaea9d | Security Group Tag: none | EasyVPN: 0 ||
Username: viswa.ch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.62 | Public IP: 157.50.36.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:34 IST Thu Jun 18 2020 | Duration: 0h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 10451608 | Bytes Rx: 3330285 | IP Addr: 10.149.232.62 | Public IP: 157.50.36.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:34 IST Thu Jun 18 2020 | Duration: 0h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 10451608 | Bytes Rx: 3330285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158719 | Audit Session ID: 0a95072a26bff0005eeaeaa2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158719 | Audit Session ID: 0a95072a26bff0005eeaeaa2 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.124 | Public IP: 49.207.129.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:42 IST Thu Jun 18 2020 | Duration: 0h:13m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15186841 | Bytes Rx: 5603528 | IP Addr: 10.149.232.124 | Public IP: 49.207.129.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:42 IST Thu Jun 18 2020 | Duration: 0h:13m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15186841 | Bytes Rx: 5603528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158720 | Audit Session ID: 0a95072a26c000005eeaeaaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 158720 | Audit Session ID: 0a95072a26c000005eeaeaaa | Security Group Tag: none | EasyVPN: 0 ||
Username: rakhee.bijoy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.125 | Public IP: 106.209.170.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:43 IST Thu Jun 18 2020 | Duration: 0h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 199028389 | Bytes Rx: 20286539 | IP Addr: 10.149.232.125 | Public IP: 106.209.170.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:43 IST Thu Jun 18 2020 | Duration: 0h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 199028389 | Bytes Rx: 20286539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158721 | Audit Session ID: 0a95072a26c010005eeaeaab | Security Group Tag: none | EasyVPN: 0 |Session ID: 158721 | Audit Session ID: 0a95072a26c010005eeaeaab | Security Group Tag: none | EasyVPN: 0 ||
Username: adibanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.126 | Public IP: 106.210.197.85 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:46:43 IST Thu Jun 18 2020 | Duration: 0h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 23747822 | Bytes Rx: 7527132 | IP Addr: 10.149.232.126 | Public IP: 106.210.197.85 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:46:43 IST Thu Jun 18 2020 | Duration: 0h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 23747822 | Bytes Rx: 7527132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158722 | Audit Session ID: 0a95072a26c020005eeaeaab | Security Group Tag: none | EasyVPN: 0 |Session ID: 158722 | Audit Session ID: 0a95072a26c020005eeaeaab | Security Group Tag: none | EasyVPN: 0 ||
Username: BSekaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.87 | Public IP: 157.46.44.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:45 IST Thu Jun 18 2020 | Duration: 0h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 3787647 | Bytes Rx: 4170085 | IP Addr: 10.149.232.87 | Public IP: 157.46.44.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:45 IST Thu Jun 18 2020 | Duration: 0h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 3787647 | Bytes Rx: 4170085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158723 | Audit Session ID: 0a95072a26c030005eeaeb9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158723 | Audit Session ID: 0a95072a26c030005eeaeb9d | Security Group Tag: none | EasyVPN: 0 ||
Username: SarRajen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.127 | Public IP: 157.50.118.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:18 IST Thu Jun 18 2020 | Duration: 0h:09m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 9511092 | Bytes Rx: 2636188 | IP Addr: 10.149.232.127 | Public IP: 157.50.118.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:18 IST Thu Jun 18 2020 | Duration: 0h:09m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 9511092 | Bytes Rx: 2636188 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158724 | Audit Session ID: 0a95072a26c040005eeaebbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 158724 | Audit Session ID: 0a95072a26c040005eeaebbe | Security Group Tag: none | EasyVPN: 0 ||
Username: bbalasur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.57 | Public IP: 43.225.167.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:29 IST Thu Jun 18 2020 | Duration: 0h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 8262694 | Bytes Rx: 3813831 | IP Addr: 10.149.232.57 | Public IP: 43.225.167.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:29 IST Thu Jun 18 2020 | Duration: 0h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 8262694 | Bytes Rx: 3813831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158725 | Audit Session ID: 0a95072a26c050005eeaebc9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158725 | Audit Session ID: 0a95072a26c050005eeaebc9 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivyada | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.129 | Public IP: 42.106.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:43 IST Thu Jun 18 2020 | Duration: 0h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 6342845 | Bytes Rx: 2805150 | IP Addr: 10.149.232.129 | Public IP: 42.106.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:43 IST Thu Jun 18 2020 | Duration: 0h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 6342845 | Bytes Rx: 2805150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158726 | Audit Session ID: 0a95072a26c060005eeaebd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158726 | Audit Session ID: 0a95072a26c060005eeaebd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: erajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.128 | Public IP: 115.97.232.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:44 IST Thu Jun 18 2020 | Duration: 0h:08m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 26724185 | Bytes Rx: 4664185 | IP Addr: 10.149.232.128 | Public IP: 115.97.232.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:44 IST Thu Jun 18 2020 | Duration: 0h:08m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 26724185 | Bytes Rx: 4664185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158727 | Audit Session ID: 0a95072a26c070005eeaebd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158727 | Audit Session ID: 0a95072a26c070005eeaebd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: psashte | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.172 | Public IP: 49.32.53.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:59 IST Thu Jun 18 2020 | Duration: 0h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 74172985 | Bytes Rx: 9569391 | IP Addr: 10.149.232.172 | Public IP: 49.32.53.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:59 IST Thu Jun 18 2020 | Duration: 0h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 74172985 | Bytes Rx: 9569391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158728 | Audit Session ID: 0a95072a26c080005eeaebe7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158728 | Audit Session ID: 0a95072a26c080005eeaebe7 | Security Group Tag: none | EasyVPN: 0 ||
Username: chandrakanth.cb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.179 | Public IP: 157.45.159.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:17 IST Thu Jun 18 2020 | Duration: 0h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 58080787 | Bytes Rx: 7041198 | IP Addr: 10.149.232.179 | Public IP: 157.45.159.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:17 IST Thu Jun 18 2020 | Duration: 0h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 58080787 | Bytes Rx: 7041198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158730 | Audit Session ID: 0a95072a26c0a0005eeaebf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158730 | Audit Session ID: 0a95072a26c0a0005eeaebf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: NaiduS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.182 | Public IP: 157.50.119.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:18 IST Thu Jun 18 2020 | Duration: 0h:08m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 33261471 | Bytes Rx: 3709541 | IP Addr: 10.149.232.182 | Public IP: 157.50.119.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:18 IST Thu Jun 18 2020 | Duration: 0h:08m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 33261471 | Bytes Rx: 3709541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158731 | Audit Session ID: 0a95072a26c0b0005eeaebfa | Security Group Tag: none | EasyVPN: 0 |Session ID: 158731 | Audit Session ID: 0a95072a26c0b0005eeaebfa | Security Group Tag: none | EasyVPN: 0 ||
Username: NKushwah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.187 | Public IP: 112.79.107.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 0h:07m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 59292382 | Bytes Rx: 9276809 | IP Addr: 10.149.232.187 | Public IP: 112.79.107.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 0h:07m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 59292382 | Bytes Rx: 9276809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158732 | Audit Session ID: 0a95072a26c0c0005eeaebff | Security Group Tag: none | EasyVPN: 0 |Session ID: 158732 | Audit Session ID: 0a95072a26c0c0005eeaebff | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bhattacharyy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.215 | Public IP: 43.226.29.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:31 IST Thu Jun 18 2020 | Duration: 0h:07m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 12317170 | Bytes Rx: 2995553 | IP Addr: 10.149.232.215 | Public IP: 43.226.29.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:31 IST Thu Jun 18 2020 | Duration: 0h:07m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 12317170 | Bytes Rx: 2995553 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158733 | Audit Session ID: 0a95072a26c0d0005eeaec07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158733 | Audit Session ID: 0a95072a26c0d0005eeaec07 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohitbp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.216 | Public IP: 103.51.153.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:40 IST Thu Jun 18 2020 | Duration: 0h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 16158609 | Bytes Rx: 16890953 | IP Addr: 10.149.232.216 | Public IP: 103.51.153.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:40 IST Thu Jun 18 2020 | Duration: 0h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 16158609 | Bytes Rx: 16890953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158734 | Audit Session ID: 0a95072a26c0e0005eeaec10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158734 | Audit Session ID: 0a95072a26c0e0005eeaec10 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.217 | Public IP: 115.97.65.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:45 IST Thu Jun 18 2020 | Duration: 0h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 62843722 | Bytes Rx: 20702798 | IP Addr: 10.149.232.217 | Public IP: 115.97.65.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:45 IST Thu Jun 18 2020 | Duration: 0h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 62843722 | Bytes Rx: 20702798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158735 | Audit Session ID: 0a95072a26c0f0005eeaec15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158735 | Audit Session ID: 0a95072a26c0f0005eeaec15 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAnitha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.218 | Public IP: 27.59.190.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:55 IST Thu Jun 18 2020 | Duration: 0h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 21254799 | Bytes Rx: 3800959 | IP Addr: 10.149.232.218 | Public IP: 27.59.190.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:55 IST Thu Jun 18 2020 | Duration: 0h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 21254799 | Bytes Rx: 3800959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158736 | Audit Session ID: 0a95072a26c100005eeaec1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 158736 | Audit Session ID: 0a95072a26c100005eeaec1f | Security Group Tag: none | EasyVPN: 0 ||
