sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 20h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 25570361049 | Bytes Rx: 13431621127 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 20h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 25570361049 | Bytes Rx: 13431621127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: yvomaspa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.65 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:18 UTC Thu Jun 18 2020 | Duration: 3h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 618599870 | Bytes Rx: 255569001 | IP Addr: 10.145.233.65 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:18 UTC Thu Jun 18 2020 | Duration: 3h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 618599870 | Bytes Rx: 255569001 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84838 | Audit Session ID: 0a91072814b660005eeb009a | Security Group Tag: none | EasyVPN: 0 |Session ID: 84838 | Audit Session ID: 0a91072814b660005eeb009a | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.67 | Public IP: 88.109.209.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:21 UTC Thu Jun 18 2020 | Duration: 3h:40m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 230053934 | Bytes Rx: 178752470 | IP Addr: 10.145.233.67 | Public IP: 88.109.209.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:21 UTC Thu Jun 18 2020 | Duration: 3h:40m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 230053934 | Bytes Rx: 178752470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84839 | Audit Session ID: 0a91072814b670005eeb009d | Security Group Tag: none | EasyVPN: 0 |Session ID: 84839 | Audit Session ID: 0a91072814b670005eeb009d | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.68 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:41 UTC Thu Jun 18 2020 | Duration: 3h:39m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1177528053 | Bytes Rx: 737957467 | IP Addr: 10.145.233.68 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:41 UTC Thu Jun 18 2020 | Duration: 3h:39m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1177528053 | Bytes Rx: 737957467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84840 | Audit Session ID: 0a91072814b680005eeb00b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84840 | Audit Session ID: 0a91072814b680005eeb00b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: pawarast | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.114 | Public IP: 42.111.25.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:59:50 UTC Thu Jun 18 2020 | Duration: 3h:30m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 179081521 | Bytes Rx: 54901563 | IP Addr: 10.145.232.114 | Public IP: 42.111.25.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:59:50 UTC Thu Jun 18 2020 | Duration: 3h:30m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 179081521 | Bytes Rx: 54901563 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84841 | Audit Session ID: 0a91072814b690005eeb02d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84841 | Audit Session ID: 0a91072814b690005eeb02d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: gangadhararao.k | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.63 | Public IP: 2.120.158.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:04:59 UTC Thu Jun 18 2020 | Duration: 3h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 82987724 | Bytes Rx: 22822758 | IP Addr: 10.145.233.63 | Public IP: 2.120.158.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:04:59 UTC Thu Jun 18 2020 | Duration: 3h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 82987724 | Bytes Rx: 22822758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84845 | Audit Session ID: 0a91072814b6d0005eeb040b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84845 | Audit Session ID: 0a91072814b6d0005eeb040b | Security Group Tag: none | EasyVPN: 0 ||
Username: jitesh.patil | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.32 | Public IP: 2.123.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:17 UTC Thu Jun 18 2020 | Duration: 3h:23m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 601384042 | Bytes Rx: 96659017 | IP Addr: 10.145.233.32 | Public IP: 2.123.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:17 UTC Thu Jun 18 2020 | Duration: 3h:23m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 601384042 | Bytes Rx: 96659017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84847 | Audit Session ID: 0a91072814b6f0005eeb0495 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84847 | Audit Session ID: 0a91072814b6f0005eeb0495 | Security Group Tag: none | EasyVPN: 0 ||
Username: JabasG | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.71 | Public IP: 1.39.171.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:09:16 UTC Thu Jun 18 2020 | Duration: 3h:21m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 188453718 | Bytes Rx: 48611114 | IP Addr: 10.145.233.71 | Public IP: 1.39.171.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:09:16 UTC Thu Jun 18 2020 | Duration: 3h:21m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 188453718 | Bytes Rx: 48611114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84849 | Audit Session ID: 0a91072814b710005eeb050c | Security Group Tag: none | EasyVPN: 0 |Session ID: 84849 | Audit Session ID: 0a91072814b710005eeb050c | Security Group Tag: none | EasyVPN: 0 ||
Username: PVaratha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.36 | Public IP: 42.111.167.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:10:10 UTC Thu Jun 18 2020 | Duration: 3h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 98715123 | Bytes Rx: 88121399 | IP Addr: 10.145.233.36 | Public IP: 42.111.167.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:10:10 UTC Thu Jun 18 2020 | Duration: 3h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 98715123 | Bytes Rx: 88121399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84850 | Audit Session ID: 0a91072814b720005eeb0542 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84850 | Audit Session ID: 0a91072814b720005eeb0542 | Security Group Tag: none | EasyVPN: 0 ||
Username: sathyaN | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.73 | Public IP: 42.111.144.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:07 UTC Thu Jun 18 2020 | Duration: 3h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 27214137 | Bytes Rx: 13697499 | IP Addr: 10.145.233.73 | Public IP: 42.111.144.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:07 UTC Thu Jun 18 2020 | Duration: 3h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 27214137 | Bytes Rx: 13697499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84854 | Audit Session ID: 0a91072814b760005eeb075b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84854 | Audit Session ID: 0a91072814b760005eeb075b | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:46 UTC Thu Jun 18 2020 | Duration: 2h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 183991607 | Bytes Rx: 59469356 | IP Addr: 10.145.233.60 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:46 UTC Thu Jun 18 2020 | Duration: 2h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 183991607 | Bytes Rx: 59469356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84862 | Audit Session ID: 0a91072814b7e0005eeb0b7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 84862 | Audit Session ID: 0a91072814b7e0005eeb0b7e | Security Group Tag: none | EasyVPN: 0 ||
Username: MBVishe | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.79 | Public IP: 112.79.72.22 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:39:38 UTC Thu Jun 18 2020 | Duration: 2h:50m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 32355089 | Bytes Rx: 13955157 | IP Addr: 10.145.233.79 | Public IP: 112.79.72.22 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:39:38 UTC Thu Jun 18 2020 | Duration: 2h:50m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 32355089 | Bytes Rx: 13955157 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84865 | Audit Session ID: 0a91072814b810005eeb0c2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 84865 | Audit Session ID: 0a91072814b810005eeb0c2a | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhadeep.paul | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.80 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:18 UTC Thu Jun 18 2020 | Duration: 2h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 43948415 | Bytes Rx: 48682787 | IP Addr: 10.145.233.80 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:18 UTC Thu Jun 18 2020 | Duration: 2h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 43948415 | Bytes Rx: 48682787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84866 | Audit Session ID: 0a91072814b820005eeb0c52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84866 | Audit Session ID: 0a91072814b820005eeb0c52 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.81 | Public IP: 42.111.8.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:57 UTC Thu Jun 18 2020 | Duration: 2h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 112388983 | Bytes Rx: 28228821 | IP Addr: 10.145.233.81 | Public IP: 42.111.8.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:57 UTC Thu Jun 18 2020 | Duration: 2h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 112388983 | Bytes Rx: 28228821 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84868 | Audit Session ID: 0a91072814b840005eeb0c79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84868 | Audit Session ID: 0a91072814b840005eeb0c79 | Security Group Tag: none | EasyVPN: 0 ||
Username: stevjen | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.13 | Public IP: 94.14.125.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:46 UTC Thu Jun 18 2020 | Duration: 2h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1137082012 | Bytes Rx: 63296650 | IP Addr: 10.145.232.13 | Public IP: 94.14.125.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:46 UTC Thu Jun 18 2020 | Duration: 2h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1137082012 | Bytes Rx: 63296650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84869 | Audit Session ID: 0a91072814b850005eeb0d5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 84869 | Audit Session ID: 0a91072814b850005eeb0d5e | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.15 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:11 UTC Thu Jun 18 2020 | Duration: 2h:40m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 389962457 | Bytes Rx: 82889306 | IP Addr: 10.145.232.15 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:11 UTC Thu Jun 18 2020 | Duration: 2h:40m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 389962457 | Bytes Rx: 82889306 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84871 | Audit Session ID: 0a91072814b870005eeb0ea3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84871 | Audit Session ID: 0a91072814b870005eeb0ea3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.16 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:35 UTC Thu Jun 18 2020 | Duration: 2h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 344251644 | Bytes Rx: 78724412 | IP Addr: 10.145.232.16 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:35 UTC Thu Jun 18 2020 | Duration: 2h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 344251644 | Bytes Rx: 78724412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84872 | Audit Session ID: 0a91072814b880005eeb0f33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84872 | Audit Session ID: 0a91072814b880005eeb0f33 | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.17 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:23 UTC Thu Jun 18 2020 | Duration: 2h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 81848209 | Bytes Rx: 27290752 | IP Addr: 10.145.232.17 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:23 UTC Thu Jun 18 2020 | Duration: 2h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 81848209 | Bytes Rx: 27290752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84873 | Audit Session ID: 0a91072814b890005eeb0fdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 84873 | Audit Session ID: 0a91072814b890005eeb0fdb | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.44 | Public IP: 157.33.235.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 UTC Thu Jun 18 2020 | Duration: 2h:27m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 173139256 | Bytes Rx: 202423880 | IP Addr: 10.145.233.44 | Public IP: 157.33.235.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 UTC Thu Jun 18 2020 | Duration: 2h:27m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 173139256 | Bytes Rx: 202423880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84876 | Audit Session ID: 0a91072814b8c0005eeb11a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84876 | Audit Session ID: 0a91072814b8c0005eeb11a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.43 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:19 UTC Thu Jun 18 2020 | Duration: 2h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 98193818 | Bytes Rx: 207190693 | IP Addr: 10.145.233.43 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:19 UTC Thu Jun 18 2020 | Duration: 2h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 98193818 | Bytes Rx: 207190693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84884 | Audit Session ID: 0a91072814b940005eeb126b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84884 | Audit Session ID: 0a91072814b940005eeb126b | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.87 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:23 UTC Thu Jun 18 2020 | Duration: 2h:23m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 96002102 | Bytes Rx: 53202746 | IP Addr: 10.145.233.87 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:23 UTC Thu Jun 18 2020 | Duration: 2h:23m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 96002102 | Bytes Rx: 53202746 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84886 | Audit Session ID: 0a91072814b960005eeb12ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 84886 | Audit Session ID: 0a91072814b960005eeb12ab | Security Group Tag: none | EasyVPN: 0 ||
