sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 23h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 227104710 | Bytes Rx: 245499852 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 23h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 227104710 | Bytes Rx: 245499852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: arun.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.34 | Public IP: 157.50.204.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:15 IST Mon Jun 22 2020 | Duration: 1h:00m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 50572360 | Bytes Rx: 18720172 | IP Addr: 10.149.235.34 | Public IP: 157.50.204.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:15 IST Mon Jun 22 2020 | Duration: 1h:00m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 50572360 | Bytes Rx: 18720172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185310 | Audit Session ID: 0a95072b2d3de0005ef09647 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185310 | Audit Session ID: 0a95072b2d3de0005ef09647 | Security Group Tag: none | EasyVPN: 0 ||
Username: PSaminat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.126 | Public IP: 27.62.98.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:39 IST Mon Jun 22 2020 | Duration: 0h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 4303308 | Bytes Rx: 4474061 | IP Addr: 10.149.235.126 | Public IP: 27.62.98.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:39 IST Mon Jun 22 2020 | Duration: 0h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 4303308 | Bytes Rx: 4474061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185314 | Audit Session ID: 0a95072b2d3e20005ef0965f | Security Group Tag: none | EasyVPN: 0 |Session ID: 185314 | Audit Session ID: 0a95072b2d3e20005ef0965f | Security Group Tag: none | EasyVPN: 0 ||
Username: iswaryab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.95 | Public IP: 157.50.6.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:54 IST Mon Jun 22 2020 | Duration: 0h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 58018490 | Bytes Rx: 62944436 | IP Addr: 10.149.243.95 | Public IP: 157.50.6.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:54 IST Mon Jun 22 2020 | Duration: 0h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 58018490 | Bytes Rx: 62944436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185316 | Audit Session ID: 0a95072b2d3e40005ef0966e | Security Group Tag: none | EasyVPN: 0 |Session ID: 185316 | Audit Session ID: 0a95072b2d3e40005ef0966e | Security Group Tag: none | EasyVPN: 0 ||
Username: ruppulur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.94 | Public IP: 223.237.42.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:57 IST Mon Jun 22 2020 | Duration: 0h:59m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 45785940 | Bytes Rx: 16312382 | IP Addr: 10.149.243.94 | Public IP: 223.237.42.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:57 IST Mon Jun 22 2020 | Duration: 0h:59m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 45785940 | Bytes Rx: 16312382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185317 | Audit Session ID: 0a95072b2d3e50005ef09671 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185317 | Audit Session ID: 0a95072b2d3e50005ef09671 | Security Group Tag: none | EasyVPN: 0 ||
Username: surpadma | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.226 | Public IP: 157.48.0.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:36 IST Mon Jun 22 2020 | Duration: 0h:52m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 50586995 | Bytes Rx: 18550222 | IP Addr: 10.149.235.226 | Public IP: 157.48.0.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:36 IST Mon Jun 22 2020 | Duration: 0h:52m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 50586995 | Bytes Rx: 18550222 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185319 | Audit Session ID: 0a95072b2d3e70005ef09800 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185319 | Audit Session ID: 0a95072b2d3e70005ef09800 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthanday | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.218 | Public IP: 27.62.56.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:38 IST Mon Jun 22 2020 | Duration: 0h:52m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 53991582 | Bytes Rx: 27018030 | IP Addr: 10.149.235.218 | Public IP: 27.62.56.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:38 IST Mon Jun 22 2020 | Duration: 0h:52m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 53991582 | Bytes Rx: 27018030 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185320 | Audit Session ID: 0a95072b2d3e80005ef09802 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185320 | Audit Session ID: 0a95072b2d3e80005ef09802 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhatc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 122.179.59.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:53 IST Mon Jun 22 2020 | Duration: 0h:52m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27860755 | Bytes Rx: 109794941 | IP Addr: 10.149.235.35 | Public IP: 122.179.59.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:53 IST Mon Jun 22 2020 | Duration: 0h:52m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27860755 | Bytes Rx: 109794941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185322 | Audit Session ID: 0a95072b2d3ea0005ef09811 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185322 | Audit Session ID: 0a95072b2d3ea0005ef09811 | Security Group Tag: none | EasyVPN: 0 ||
Username: KasthSub | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.185 | Public IP: 157.46.7.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:09 IST Mon Jun 22 2020 | Duration: 0h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 25671649 | Bytes Rx: 18733866 | IP Addr: 10.149.235.185 | Public IP: 157.46.7.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:09 IST Mon Jun 22 2020 | Duration: 0h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 25671649 | Bytes Rx: 18733866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185323 | Audit Session ID: 0a95072b2d3eb0005ef09821 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185323 | Audit Session ID: 0a95072b2d3eb0005ef09821 | Security Group Tag: none | EasyVPN: 0 ||
Username: vamsik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.213 | Public IP: 106.200.143.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:42 IST Mon Jun 22 2020 | Duration: 0h:51m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 340352966 | Bytes Rx: 86174293 | IP Addr: 10.149.235.213 | Public IP: 106.200.143.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:42 IST Mon Jun 22 2020 | Duration: 0h:51m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 340352966 | Bytes Rx: 86174293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185325 | Audit Session ID: 0a95072b2d3ed0005ef09842 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185325 | Audit Session ID: 0a95072b2d3ed0005ef09842 | Security Group Tag: none | EasyVPN: 0 ||
Username: senkasel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.192 | Public IP: 117.222.139.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:50 IST Mon Jun 22 2020 | Duration: 0h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 161159842 | Bytes Rx: 35862264 | IP Addr: 10.149.234.192 | Public IP: 117.222.139.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:50 IST Mon Jun 22 2020 | Duration: 0h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 161159842 | Bytes Rx: 35862264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185326 | Audit Session ID: 0a95072b2d3ee0005ef0984a | Security Group Tag: none | EasyVPN: 0 |Session ID: 185326 | Audit Session ID: 0a95072b2d3ee0005ef0984a | Security Group Tag: none | EasyVPN: 0 ||
Username: psuryava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.74 | Public IP: 116.74.158.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:43 IST Mon Jun 22 2020 | Duration: 0h:49m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 57317749 | Bytes Rx: 14973203 | IP Addr: 10.149.234.74 | Public IP: 116.74.158.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:43 IST Mon Jun 22 2020 | Duration: 0h:49m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 57317749 | Bytes Rx: 14973203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185327 | Audit Session ID: 0a95072b2d3ef0005ef098bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 185327 | Audit Session ID: 0a95072b2d3ef0005ef098bb | Security Group Tag: none | EasyVPN: 0 ||
Username: murukaly | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 103.220.37.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:50 IST Mon Jun 22 2020 | Duration: 0h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6190586 | Bytes Rx: 1501074 | IP Addr: 10.149.234.137 | Public IP: 103.220.37.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:50 IST Mon Jun 22 2020 | Duration: 0h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6190586 | Bytes Rx: 1501074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185328 | Audit Session ID: 0a95072b2d3f00005ef098c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185328 | Audit Session ID: 0a95072b2d3f00005ef098c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsharmil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.214 | Public IP: 42.111.133.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:46 IST Mon Jun 22 2020 | Duration: 0h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 82252762 | Bytes Rx: 209337042 | IP Addr: 10.149.234.214 | Public IP: 42.111.133.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:46 IST Mon Jun 22 2020 | Duration: 0h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 82252762 | Bytes Rx: 209337042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185329 | Audit Session ID: 0a95072b2d3f10005ef098fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 185329 | Audit Session ID: 0a95072b2d3f10005ef098fa | Security Group Tag: none | EasyVPN: 0 ||
Username: aprathap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.131 | Public IP: 49.206.125.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:55 IST Mon Jun 22 2020 | Duration: 0h:48m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 21923042 | Bytes Rx: 11231426 | IP Addr: 10.149.235.131 | Public IP: 49.206.125.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:55 IST Mon Jun 22 2020 | Duration: 0h:48m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 21923042 | Bytes Rx: 11231426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185330 | Audit Session ID: 0a95072b2d3f20005ef09903 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185330 | Audit Session ID: 0a95072b2d3f20005ef09903 | Security Group Tag: none | EasyVPN: 0 ||
Username: rarunach | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.107 | Public IP: 122.174.109.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:18 IST Mon Jun 22 2020 | Duration: 0h:47m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 254688089 | Bytes Rx: 18009472 | IP Addr: 10.149.235.107 | Public IP: 122.174.109.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:18 IST Mon Jun 22 2020 | Duration: 0h:47m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 254688089 | Bytes Rx: 18009472 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185335 | Audit Session ID: 0a95072b2d3f70005ef09956 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185335 | Audit Session ID: 0a95072b2d3f70005ef09956 | Security Group Tag: none | EasyVPN: 0 ||
Username: upoojari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.205 | Public IP: 157.48.52.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:13:57 IST Mon Jun 22 2020 | Duration: 0h:46m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 42418926 | Bytes Rx: 8741242 | IP Addr: 10.149.243.205 | Public IP: 157.48.52.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:13:57 IST Mon Jun 22 2020 | Duration: 0h:46m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 42418926 | Bytes Rx: 8741242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185336 | Audit Session ID: 0a95072b2d3f80005ef0997d | Security Group Tag: none | EasyVPN: 0 |Session ID: 185336 | Audit Session ID: 0a95072b2d3f80005ef0997d | Security Group Tag: none | EasyVPN: 0 ||
Username: NGobou | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.21 | Public IP: 106.203.23.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:57 IST Mon Jun 22 2020 | Duration: 0h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 25998183 | Bytes Rx: 13046090 | IP Addr: 10.149.243.21 | Public IP: 106.203.23.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:57 IST Mon Jun 22 2020 | Duration: 0h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 25998183 | Bytes Rx: 13046090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185339 | Audit Session ID: 0a95072b2d3fb0005ef099b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185339 | Audit Session ID: 0a95072b2d3fb0005ef099b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sphani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.189 | Public IP: 27.59.17.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:52 IST Mon Jun 22 2020 | Duration: 0h:44m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 102214310 | Bytes Rx: 21926046 | IP Addr: 10.149.235.189 | Public IP: 27.59.17.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:52 IST Mon Jun 22 2020 | Duration: 0h:44m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 102214310 | Bytes Rx: 21926046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185340 | Audit Session ID: 0a95072b2d3fc0005ef099f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185340 | Audit Session ID: 0a95072b2d3fc0005ef099f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jwilliam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.39 | Public IP: 49.207.196.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:23 IST Mon Jun 22 2020 | Duration: 0h:44m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 41583627 | Bytes Rx: 23955715 | IP Addr: 10.149.243.39 | Public IP: 49.207.196.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:23 IST Mon Jun 22 2020 | Duration: 0h:44m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 41583627 | Bytes Rx: 23955715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185341 | Audit Session ID: 0a95072b2d3fd0005ef09a0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 185341 | Audit Session ID: 0a95072b2d3fd0005ef09a0f | Security Group Tag: none | EasyVPN: 0 ||
