sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 6h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2319584434 | Bytes Rx: 955098504 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 6h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2319584434 | Bytes Rx: 955098504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: susubash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.190 | Public IP: 117.241.18.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:37 IST Sun Jun 14 2020 | Duration: 2h:17m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 249471030 | Bytes Rx: 79504133 | IP Addr: 10.149.234.190 | Public IP: 117.241.18.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:37 IST Sun Jun 14 2020 | Duration: 2h:17m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 249471030 | Bytes Rx: 79504133 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168655 | Audit Session ID: 0a95072b292cf0005ee5f239 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168655 | Audit Session ID: 0a95072b292cf0005ee5f239 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajan.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.192 | Public IP: 171.60.251.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:26 IST Sun Jun 14 2020 | Duration: 2h:15m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 144740830 | Bytes Rx: 178042346 | IP Addr: 10.149.234.192 | Public IP: 171.60.251.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:26 IST Sun Jun 14 2020 | Duration: 2h:15m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 144740830 | Bytes Rx: 178042346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168657 | Audit Session ID: 0a95072b292d10005ee5f2a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168657 | Audit Session ID: 0a95072b292d10005ee5f2a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ntapkir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 103.121.153.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:38 IST Sun Jun 14 2020 | Duration: 2h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 158770411 | Bytes Rx: 93568073 | IP Addr: 10.149.234.193 | Public IP: 103.121.153.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:38 IST Sun Jun 14 2020 | Duration: 2h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 158770411 | Bytes Rx: 93568073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168658 | Audit Session ID: 0a95072b292d20005ee5f2b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168658 | Audit Session ID: 0a95072b292d20005ee5f2b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: KHatolka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 157.33.135.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:23:05 IST Sun Jun 14 2020 | Duration: 2h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 13837231 | Bytes Rx: 7818840 | IP Addr: 10.149.234.166 | Public IP: 157.33.135.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:23:05 IST Sun Jun 14 2020 | Duration: 2h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 13837231 | Bytes Rx: 7818840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168660 | Audit Session ID: 0a95072b292d40005ee5f381 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168660 | Audit Session ID: 0a95072b292d40005ee5f381 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreelatha.mohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 27.106.7.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:23:11 IST Sun Jun 14 2020 | Duration: 2h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 93400995 | Bytes Rx: 27496761 | IP Addr: 10.149.234.173 | Public IP: 27.106.7.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:23:11 IST Sun Jun 14 2020 | Duration: 2h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 93400995 | Bytes Rx: 27496761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168661 | Audit Session ID: 0a95072b292d50005ee5f387 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168661 | Audit Session ID: 0a95072b292d50005ee5f387 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmarimut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.22 | Public IP: 60.243.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:34 IST Sun Jun 14 2020 | Duration: 1h:47m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 416014461 | Bytes Rx: 263205317 | IP Addr: 10.149.235.22 | Public IP: 60.243.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:34 IST Sun Jun 14 2020 | Duration: 1h:47m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 416014461 | Bytes Rx: 263205317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168667 | Audit Session ID: 0a95072b292db0005ee5f93e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168667 | Audit Session ID: 0a95072b292db0005ee5f93e | Security Group Tag: none | EasyVPN: 0 ||
Username: jinadevi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.36 | Public IP: 27.62.80.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:29 IST Sun Jun 14 2020 | Duration: 1h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 120667205 | Bytes Rx: 66676074 | IP Addr: 10.149.234.36 | Public IP: 27.62.80.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:29 IST Sun Jun 14 2020 | Duration: 1h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 120667205 | Bytes Rx: 66676074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168668 | Audit Session ID: 0a95072b292dc0005ee5f975 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168668 | Audit Session ID: 0a95072b292dc0005ee5f975 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 49.207.134.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:14 IST Sun Jun 14 2020 | Duration: 1h:45m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 64318372 | Bytes Rx: 8459370 | IP Addr: 10.149.234.152 | Public IP: 49.207.134.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:14 IST Sun Jun 14 2020 | Duration: 1h:45m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 64318372 | Bytes Rx: 8459370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168669 | Audit Session ID: 0a95072b292dd0005ee5f9a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168669 | Audit Session ID: 0a95072b292dd0005ee5f9a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhramasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.252 | Public IP: 157.50.22.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:41 IST Sun Jun 14 2020 | Duration: 1h:39m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 165703779 | Bytes Rx: 11719154 | IP Addr: 10.149.234.252 | Public IP: 157.50.22.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:41 IST Sun Jun 14 2020 | Duration: 1h:39m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 165703779 | Bytes Rx: 11719154 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168677 | Audit Session ID: 0a95072b292e50005ee5fb25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168677 | Audit Session ID: 0a95072b292e50005ee5fb25 | Security Group Tag: none | EasyVPN: 0 ||
Username: GOTAMATA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.178 | Public IP: 219.91.254.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:21 IST Sun Jun 14 2020 | Duration: 1h:37m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 691086921 | Bytes Rx: 42569746 | IP Addr: 10.149.234.178 | Public IP: 219.91.254.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:21 IST Sun Jun 14 2020 | Duration: 1h:37m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 691086921 | Bytes Rx: 42569746 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168679 | Audit Session ID: 0a95072b292e70005ee5fb89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168679 | Audit Session ID: 0a95072b292e70005ee5fb89 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeevanbabu.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 27.5.142.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:10 IST Sun Jun 14 2020 | Duration: 1h:36m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 119882035 | Bytes Rx: 30941071 | IP Addr: 10.149.234.191 | Public IP: 27.5.142.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:10 IST Sun Jun 14 2020 | Duration: 1h:36m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 119882035 | Bytes Rx: 30941071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168681 | Audit Session ID: 0a95072b292e90005ee5fbba | Security Group Tag: none | EasyVPN: 0 |Session ID: 168681 | Audit Session ID: 0a95072b292e90005ee5fbba | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwinig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.32 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:33 IST Sun Jun 14 2020 | Duration: 1h:33m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 50644941 | Bytes Rx: 12351942 | IP Addr: 10.149.234.32 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:33 IST Sun Jun 14 2020 | Duration: 1h:33m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 50644941 | Bytes Rx: 12351942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168683 | Audit Session ID: 0a95072b292eb0005ee5fc85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168683 | Audit Session ID: 0a95072b292eb0005ee5fc85 | Security Group Tag: none | EasyVPN: 0 ||
Username: mghosh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.145 | Public IP: 42.108.245.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:50 IST Sun Jun 14 2020 | Duration: 1h:33m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 22833832 | Bytes Rx: 7439330 | IP Addr: 10.149.234.145 | Public IP: 42.108.245.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:50 IST Sun Jun 14 2020 | Duration: 1h:33m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 22833832 | Bytes Rx: 7439330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168684 | Audit Session ID: 0a95072b292ec0005ee5fc96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168684 | Audit Session ID: 0a95072b292ec0005ee5fc96 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanuko | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.18 | Public IP: 183.82.152.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:51 IST Sun Jun 14 2020 | Duration: 1h:29m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 21790294 | Bytes Rx: 8067609 | IP Addr: 10.149.235.18 | Public IP: 183.82.152.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:51 IST Sun Jun 14 2020 | Duration: 1h:29m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 21790294 | Bytes Rx: 8067609 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168688 | Audit Session ID: 0a95072b292f00005ee5fd4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168688 | Audit Session ID: 0a95072b292f00005ee5fd4b | Security Group Tag: none | EasyVPN: 0 ||
Username: vennaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.154 | Public IP: 27.62.40.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:33 IST Sun Jun 14 2020 | Duration: 1h:28m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 14889761 | Bytes Rx: 8337542 | IP Addr: 10.149.234.154 | Public IP: 27.62.40.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:33 IST Sun Jun 14 2020 | Duration: 1h:28m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 14889761 | Bytes Rx: 8337542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168689 | Audit Session ID: 0a95072b292f10005ee5fdb1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168689 | Audit Session ID: 0a95072b292f10005ee5fdb1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sairaghu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.11 | Public IP: 183.83.71.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:41 IST Sun Jun 14 2020 | Duration: 1h:27m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37786531 | Bytes Rx: 18376051 | IP Addr: 10.149.235.11 | Public IP: 183.83.71.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:41 IST Sun Jun 14 2020 | Duration: 1h:27m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37786531 | Bytes Rx: 18376051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168690 | Audit Session ID: 0a95072b292f20005ee5fdf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168690 | Audit Session ID: 0a95072b292f20005ee5fdf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayakumar.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.16 | Public IP: 157.50.219.174 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Sun Jun 14 2020 | Duration: 1h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 8889440 | Bytes Rx: 6379564 | IP Addr: 10.149.235.16 | Public IP: 157.50.219.174 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Sun Jun 14 2020 | Duration: 1h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 8889440 | Bytes Rx: 6379564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168691 | Audit Session ID: 0a95072b292f30005ee5fe69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168691 | Audit Session ID: 0a95072b292f30005ee5fe69 | Security Group Tag: none | EasyVPN: 0 ||
Username: patilami | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 49.35.93.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:26 IST Sun Jun 14 2020 | Duration: 1h:24m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2267921982 | Bytes Rx: 90696340 | IP Addr: 10.149.234.227 | Public IP: 49.35.93.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:26 IST Sun Jun 14 2020 | Duration: 1h:24m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2267921982 | Bytes Rx: 90696340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168692 | Audit Session ID: 0a95072b292f40005ee5fe9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 168692 | Audit Session ID: 0a95072b292f40005ee5fe9a | Security Group Tag: none | EasyVPN: 0 ||
Username: ayyappillai.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.229 | Public IP: 103.136.136.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:56 IST Sun Jun 14 2020 | Duration: 1h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 26193805 | Bytes Rx: 12995959 | IP Addr: 10.149.234.229 | Public IP: 103.136.136.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:56 IST Sun Jun 14 2020 | Duration: 1h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 26193805 | Bytes Rx: 12995959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168693 | Audit Session ID: 0a95072b292f50005ee5feb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168693 | Audit Session ID: 0a95072b292f50005ee5feb8 | Security Group Tag: none | EasyVPN: 0 ||
