sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesh.pandit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.178 | Public IP: 45.119.57.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:20 IST Thu Jun 18 2020 | Duration: 0h:31m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 25117520 | Bytes Rx: 16170562 | IP Addr: 10.150.237.178 | Public IP: 45.119.57.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:20 IST Thu Jun 18 2020 | Duration: 0h:31m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 25117520 | Bytes Rx: 16170562 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35826 | Audit Session ID: 0a96cf6908bf20005eeb2ce8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35826 | Audit Session ID: 0a96cf6908bf20005eeb2ce8 | Security Group Tag: none | EasyVPN: 0 ||
Username: kusenthi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 223.228.128.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:49 IST Thu Jun 18 2020 | Duration: 0h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 14788476 | Bytes Rx: 3373167 | IP Addr: 10.150.237.211 | Public IP: 223.228.128.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:49 IST Thu Jun 18 2020 | Duration: 0h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 14788476 | Bytes Rx: 3373167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35827 | Audit Session ID: 0a96cf6908bf30005eeb2d05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35827 | Audit Session ID: 0a96cf6908bf30005eeb2d05 | Security Group Tag: none | EasyVPN: 0 ||
Username: nakamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.3 | Public IP: 103.86.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:00 IST Thu Jun 18 2020 | Duration: 0h:30m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 12601393 | Bytes Rx: 3874625 | IP Addr: 10.150.236.3 | Public IP: 103.86.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:00 IST Thu Jun 18 2020 | Duration: 0h:30m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 12601393 | Bytes Rx: 3874625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35828 | Audit Session ID: 0a96cf6908bf40005eeb2d10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35828 | Audit Session ID: 0a96cf6908bf40005eeb2d10 | Security Group Tag: none | EasyVPN: 0 ||
Username: kangayka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.159 | Public IP: 27.97.128.186 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:30:06 IST Thu Jun 18 2020 | Duration: 0h:30m:25s | Inactivity:  0h:08m:42s | Bytes Tx: 41568056 | Bytes Rx: 12222026 | IP Addr: 10.150.237.159 | Public IP: 27.97.128.186 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:30:06 IST Thu Jun 18 2020 | Duration: 0h:30m:25s | Inactivity:  0h:08m:42s | Bytes Tx: 41568056 | Bytes Rx: 12222026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35829 | Audit Session ID: 0a96cf6908bf50005eeb2d16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35829 | Audit Session ID: 0a96cf6908bf50005eeb2d16 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkavitak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.4 | Public IP: 106.193.161.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:11 IST Thu Jun 18 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 59763483 | Bytes Rx: 31326110 | IP Addr: 10.150.244.4 | Public IP: 106.193.161.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:11 IST Thu Jun 18 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 59763483 | Bytes Rx: 31326110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35830 | Audit Session ID: 0a96cf6908bf60005eeb2d1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 35830 | Audit Session ID: 0a96cf6908bf60005eeb2d1b | Security Group Tag: none | EasyVPN: 0 ||
Username: gr.langhi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.10 | Public IP: 122.169.70.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:15 IST Thu Jun 18 2020 | Duration: 0h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 3370225 | Bytes Rx: 2179262 | IP Addr: 10.150.244.10 | Public IP: 122.169.70.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:15 IST Thu Jun 18 2020 | Duration: 0h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 3370225 | Bytes Rx: 2179262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35831 | Audit Session ID: 0a96cf6908bf70005eeb2d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 35831 | Audit Session ID: 0a96cf6908bf70005eeb2d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: kabind | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.118 | Public IP: 49.32.12.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:25 IST Thu Jun 18 2020 | Duration: 0h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 2014607 | Bytes Rx: 1486944 | IP Addr: 10.150.244.118 | Public IP: 49.32.12.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:25 IST Thu Jun 18 2020 | Duration: 0h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 2014607 | Bytes Rx: 1486944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35832 | Audit Session ID: 0a96cf6908bf80005eeb2d29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35832 | Audit Session ID: 0a96cf6908bf80005eeb2d29 | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaje | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.164 | Public IP: 157.33.175.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:27 IST Thu Jun 18 2020 | Duration: 0h:30m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 25032197 | Bytes Rx: 13196848 | IP Addr: 10.150.244.164 | Public IP: 157.33.175.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:27 IST Thu Jun 18 2020 | Duration: 0h:30m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 25032197 | Bytes Rx: 13196848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35833 | Audit Session ID: 0a96cf6908bf90005eeb2d2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 35833 | Audit Session ID: 0a96cf6908bf90005eeb2d2b | Security Group Tag: none | EasyVPN: 0 ||
Username: salakhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.202 | Public IP: 47.9.91.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:28 IST Thu Jun 18 2020 | Duration: 0h:30m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 6204134 | Bytes Rx: 2458013 | IP Addr: 10.150.244.202 | Public IP: 47.9.91.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:28 IST Thu Jun 18 2020 | Duration: 0h:30m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 6204134 | Bytes Rx: 2458013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35834 | Audit Session ID: 0a96cf6908bfa0005eeb2d2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 35834 | Audit Session ID: 0a96cf6908bfa0005eeb2d2c | Security Group Tag: none | EasyVPN: 0 ||
Username: shivkush | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.26 | Public IP: 103.110.242.209 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:32:56 IST Thu Jun 18 2020 | Duration: 0h:27m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 91132078 | Bytes Rx: 8886961 | IP Addr: 10.150.237.26 | Public IP: 103.110.242.209 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:32:56 IST Thu Jun 18 2020 | Duration: 0h:27m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 91132078 | Bytes Rx: 8886961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35837 | Audit Session ID: 0a96cf6908bfd0005eeb2dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35837 | Audit Session ID: 0a96cf6908bfd0005eeb2dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mfareed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.82 | Public IP: 183.82.129.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:12 IST Thu Jun 18 2020 | Duration: 0h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 13058649 | Bytes Rx: 5419523 | IP Addr: 10.150.236.82 | Public IP: 183.82.129.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:12 IST Thu Jun 18 2020 | Duration: 0h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 13058649 | Bytes Rx: 5419523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35838 | Audit Session ID: 0a96cf6908bfe0005eeb2dd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35838 | Audit Session ID: 0a96cf6908bfe0005eeb2dd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasadPJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.50 | Public IP: 106.209.194.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:12 IST Thu Jun 18 2020 | Duration: 0h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 19388401 | Bytes Rx: 13746315 | IP Addr: 10.150.237.50 | Public IP: 106.209.194.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:12 IST Thu Jun 18 2020 | Duration: 0h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 19388401 | Bytes Rx: 13746315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35839 | Audit Session ID: 0a96cf6908bff0005eeb2dd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35839 | Audit Session ID: 0a96cf6908bff0005eeb2dd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shadabs | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.12 | Public IP: 123.201.52.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:15 IST Thu Jun 18 2020 | Duration: 0h:27m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 92508348 | Bytes Rx: 10883230 | IP Addr: 10.150.244.12 | Public IP: 123.201.52.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:15 IST Thu Jun 18 2020 | Duration: 0h:27m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 92508348 | Bytes Rx: 10883230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35840 | Audit Session ID: 0a96cf6908c000005eeb2dd3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35840 | Audit Session ID: 0a96cf6908c000005eeb2dd3 | Security Group Tag: none | EasyVPN: 0 ||
Username: AtanSahu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.41 | Public IP: 43.242.123.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:23 IST Thu Jun 18 2020 | Duration: 0h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 8523773 | Bytes Rx: 7556212 | IP Addr: 10.150.244.41 | Public IP: 43.242.123.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:23 IST Thu Jun 18 2020 | Duration: 0h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 8523773 | Bytes Rx: 7556212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35841 | Audit Session ID: 0a96cf6908c010005eeb2ddb | Security Group Tag: none | EasyVPN: 0 |Session ID: 35841 | Audit Session ID: 0a96cf6908c010005eeb2ddb | Security Group Tag: none | EasyVPN: 0 ||
Username: AGavade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.203 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:35 IST Thu Jun 18 2020 | Duration: 0h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 12824902 | Bytes Rx: 3554715 | IP Addr: 10.150.244.203 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:35 IST Thu Jun 18 2020 | Duration: 0h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 12824902 | Bytes Rx: 3554715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35844 | Audit Session ID: 0a96cf6908c040005eeb2de7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35844 | Audit Session ID: 0a96cf6908c040005eeb2de7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravKale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.183 | Public IP: 49.35.217.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:37 IST Thu Jun 18 2020 | Duration: 0h:26m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 30827635 | Bytes Rx: 3235467 | IP Addr: 10.150.244.183 | Public IP: 49.35.217.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:37 IST Thu Jun 18 2020 | Duration: 0h:26m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 30827635 | Bytes Rx: 3235467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35845 | Audit Session ID: 0a96cf6908c050005eeb2de9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35845 | Audit Session ID: 0a96cf6908c050005eeb2de9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuJakate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.237 | Public IP: 59.94.240.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:44 IST Thu Jun 18 2020 | Duration: 0h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 16344692 | Bytes Rx: 5749855 | IP Addr: 10.150.244.237 | Public IP: 59.94.240.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:44 IST Thu Jun 18 2020 | Duration: 0h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 16344692 | Bytes Rx: 5749855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35846 | Audit Session ID: 0a96cf6908c060005eeb2df0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35846 | Audit Session ID: 0a96cf6908c060005eeb2df0 | Security Group Tag: none | EasyVPN: 0 ||
Username: praschav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC7 | IP Addr: 10.150.245.248 | Public IP: 157.33.181.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:46 IST Thu Jun 18 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 47431920 | Bytes Rx: 19133153 | IP Addr: 10.150.245.248 | Public IP: 157.33.181.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:46 IST Thu Jun 18 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 47431920 | Bytes Rx: 19133153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35847 | Audit Session ID: 0a96cf6908c070005eeb2df2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35847 | Audit Session ID: 0a96cf6908c070005eeb2df2 | Security Group Tag: none | EasyVPN: 0 ||
Username: anemleka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.173 | Public IP: 103.127.61.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Thu Jun 18 2020 | Duration: 0h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23004075 | Bytes Rx: 11627979 | IP Addr: 10.150.236.173 | Public IP: 103.127.61.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Thu Jun 18 2020 | Duration: 0h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23004075 | Bytes Rx: 11627979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35849 | Audit Session ID: 0a96cf6908c090005eeb2e4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 35849 | Audit Session ID: 0a96cf6908c090005eeb2e4c | Security Group Tag: none | EasyVPN: 0 ||
Username: SagThak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.44 | Public IP: 106.210.198.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:24 IST Thu Jun 18 2020 | Duration: 0h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 775581 | Bytes Rx: 510658 | IP Addr: 10.150.237.44 | Public IP: 106.210.198.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:24 IST Thu Jun 18 2020 | Duration: 0h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 775581 | Bytes Rx: 510658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35850 | Audit Session ID: 0a96cf6908c0a0005eeb2e54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35850 | Audit Session ID: 0a96cf6908c0a0005eeb2e54 | Security Group Tag: none | EasyVPN: 0 ||
