sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 8h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2803350083 | Bytes Rx: 1056351383 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 8h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2803350083 | Bytes Rx: 1056351383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckaruman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.65 | Public IP: 106.220.118.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:42 IST Fri Jun 19 2020 | Duration: 2h:58m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 183333433 | Bytes Rx: 98121764 | IP Addr: 10.149.234.65 | Public IP: 106.220.118.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:42 IST Fri Jun 19 2020 | Duration: 2h:58m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 183333433 | Bytes Rx: 98121764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180423 | Audit Session ID: 0a95072b2c0c70005eec8676 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180423 | Audit Session ID: 0a95072b2c0c70005eec8676 | Security Group Tag: none | EasyVPN: 0 ||
Username: anujshah | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.217 | Public IP: 117.196.84.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:47 IST Fri Jun 19 2020 | Duration: 2h:58m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 89831143 | Bytes Rx: 109191849 | IP Addr: 10.149.234.217 | Public IP: 117.196.84.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:47 IST Fri Jun 19 2020 | Duration: 2h:58m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 89831143 | Bytes Rx: 109191849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180424 | Audit Session ID: 0a95072b2c0c80005eec867b | Security Group Tag: none | EasyVPN: 0 |Session ID: 180424 | Audit Session ID: 0a95072b2c0c80005eec867b | Security Group Tag: none | EasyVPN: 0 ||
Username: shravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.93 | Public IP: 157.50.75.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:09 IST Fri Jun 19 2020 | Duration: 2h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 57418056 | Bytes Rx: 20754099 | IP Addr: 10.149.234.93 | Public IP: 157.50.75.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:09 IST Fri Jun 19 2020 | Duration: 2h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 57418056 | Bytes Rx: 20754099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180427 | Audit Session ID: 0a95072b2c0cb0005eec8691 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180427 | Audit Session ID: 0a95072b2c0cb0005eec8691 | Security Group Tag: none | EasyVPN: 0 ||
Username: vkodhand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.194 | Public IP: 157.50.17.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:54 IST Fri Jun 19 2020 | Duration: 2h:57m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 697389741 | Bytes Rx: 92167393 | IP Addr: 10.149.235.194 | Public IP: 157.50.17.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:54 IST Fri Jun 19 2020 | Duration: 2h:57m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 697389741 | Bytes Rx: 92167393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180429 | Audit Session ID: 0a95072b2c0cd0005eec86be | Security Group Tag: none | EasyVPN: 0 |Session ID: 180429 | Audit Session ID: 0a95072b2c0cd0005eec86be | Security Group Tag: none | EasyVPN: 0 ||
Username: satailor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 157.32.169.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:08 IST Fri Jun 19 2020 | Duration: 2h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 390882199 | Bytes Rx: 35193291 | IP Addr: 10.149.235.233 | Public IP: 157.32.169.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:08 IST Fri Jun 19 2020 | Duration: 2h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 390882199 | Bytes Rx: 35193291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180433 | Audit Session ID: 0a95072b2c0d10005eec86cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 180433 | Audit Session ID: 0a95072b2c0d10005eec86cc | Security Group Tag: none | EasyVPN: 0 ||
Username: Ngajapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.115 | Public IP: 117.204.63.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:25 IST Fri Jun 19 2020 | Duration: 2h:57m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 173603632 | Bytes Rx: 49449356 | IP Addr: 10.149.242.115 | Public IP: 117.204.63.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:25 IST Fri Jun 19 2020 | Duration: 2h:57m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 173603632 | Bytes Rx: 49449356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180439 | Audit Session ID: 0a95072b2c0d70005eec86dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 180439 | Audit Session ID: 0a95072b2c0d70005eec86dd | Security Group Tag: none | EasyVPN: 0 ||
Username: udayakan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.105 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:27 IST Fri Jun 19 2020 | Duration: 2h:57m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 127949004 | Bytes Rx: 65016530 | IP Addr: 10.149.242.105 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:27 IST Fri Jun 19 2020 | Duration: 2h:57m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 127949004 | Bytes Rx: 65016530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180440 | Audit Session ID: 0a95072b2c0d80005eec86df | Security Group Tag: none | EasyVPN: 0 |Session ID: 180440 | Audit Session ID: 0a95072b2c0d80005eec86df | Security Group Tag: none | EasyVPN: 0 ||
Username: VNandak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.153 | Public IP: 157.50.182.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:43 IST Fri Jun 19 2020 | Duration: 2h:56m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 72377441 | Bytes Rx: 32467585 | IP Addr: 10.149.242.153 | Public IP: 157.50.182.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:43 IST Fri Jun 19 2020 | Duration: 2h:56m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 72377441 | Bytes Rx: 32467585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180441 | Audit Session ID: 0a95072b2c0d90005eec86ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 180441 | Audit Session ID: 0a95072b2c0d90005eec86ef | Security Group Tag: none | EasyVPN: 0 ||
Username: dessures | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.29 | Public IP: 157.44.162.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:16 IST Fri Jun 19 2020 | Duration: 2h:55m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 83040000 | Bytes Rx: 27812078 | IP Addr: 10.149.235.29 | Public IP: 157.44.162.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:16 IST Fri Jun 19 2020 | Duration: 2h:55m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 83040000 | Bytes Rx: 27812078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180445 | Audit Session ID: 0a95072b2c0dd0005eec874c | Security Group Tag: none | EasyVPN: 0 |Session ID: 180445 | Audit Session ID: 0a95072b2c0dd0005eec874c | Security Group Tag: none | EasyVPN: 0 ||
Username: BYerra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.20 | Public IP: 27.59.252.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:58 IST Fri Jun 19 2020 | Duration: 2h:54m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 213408641 | Bytes Rx: 32059777 | IP Addr: 10.149.242.20 | Public IP: 27.59.252.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:58 IST Fri Jun 19 2020 | Duration: 2h:54m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 213408641 | Bytes Rx: 32059777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180447 | Audit Session ID: 0a95072b2c0df0005eec8776 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180447 | Audit Session ID: 0a95072b2c0df0005eec8776 | Security Group Tag: none | EasyVPN: 0 ||
Username: Arvsenth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.22 | Public IP: 49.37.196.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:23 IST Fri Jun 19 2020 | Duration: 2h:54m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 136272956 | Bytes Rx: 96505330 | IP Addr: 10.149.242.22 | Public IP: 49.37.196.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:23 IST Fri Jun 19 2020 | Duration: 2h:54m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 136272956 | Bytes Rx: 96505330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180448 | Audit Session ID: 0a95072b2c0e00005eec878f | Security Group Tag: none | EasyVPN: 0 |Session ID: 180448 | Audit Session ID: 0a95072b2c0e00005eec878f | Security Group Tag: none | EasyVPN: 0 ||
Username: ABonthal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.234 | Public IP: 49.207.131.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:30 IST Fri Jun 19 2020 | Duration: 2h:54m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 137752679 | Bytes Rx: 893227542 | IP Addr: 10.149.243.234 | Public IP: 49.207.131.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:30 IST Fri Jun 19 2020 | Duration: 2h:54m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 137752679 | Bytes Rx: 893227542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180449 | Audit Session ID: 0a95072b2c0e10005eec8796 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180449 | Audit Session ID: 0a95072b2c0e10005eec8796 | Security Group Tag: none | EasyVPN: 0 ||
Username: IyyappaK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.95 | Public IP: 49.207.130.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:37 IST Fri Jun 19 2020 | Duration: 2h:54m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 262182085 | Bytes Rx: 117610673 | IP Addr: 10.149.235.95 | Public IP: 49.207.130.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:37 IST Fri Jun 19 2020 | Duration: 2h:54m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 262182085 | Bytes Rx: 117610673 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180450 | Audit Session ID: 0a95072b2c0e20005eec879d | Security Group Tag: none | EasyVPN: 0 |Session ID: 180450 | Audit Session ID: 0a95072b2c0e20005eec879d | Security Group Tag: none | EasyVPN: 0 ||
Username: Apattnai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.147 | Public IP: 183.83.38.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:39 IST Fri Jun 19 2020 | Duration: 2h:51m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 203226463 | Bytes Rx: 852129491 | IP Addr: 10.149.235.147 | Public IP: 183.83.38.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:39 IST Fri Jun 19 2020 | Duration: 2h:51m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 203226463 | Bytes Rx: 852129491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180451 | Audit Session ID: 0a95072b2c0e30005eec8817 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180451 | Audit Session ID: 0a95072b2c0e30005eec8817 | Security Group Tag: none | EasyVPN: 0 ||
Username: NKasaral | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.87 | Public IP: 123.136.150.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:05 IST Fri Jun 19 2020 | Duration: 2h:51m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 89301573 | Bytes Rx: 88850346 | IP Addr: 10.149.242.87 | Public IP: 123.136.150.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:05 IST Fri Jun 19 2020 | Duration: 2h:51m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 89301573 | Bytes Rx: 88850346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180456 | Audit Session ID: 0a95072b2c0e80005eec8831 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180456 | Audit Session ID: 0a95072b2c0e80005eec8831 | Security Group Tag: none | EasyVPN: 0 ||
Username: vkjha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.165 | Public IP: 49.36.0.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:13:34 IST Fri Jun 19 2020 | Duration: 2h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 474383944 | Bytes Rx: 73130916 | IP Addr: 10.149.235.165 | Public IP: 49.36.0.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:13:34 IST Fri Jun 19 2020 | Duration: 2h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 474383944 | Bytes Rx: 73130916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180460 | Audit Session ID: 0a95072b2c0ec0005eec88c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180460 | Audit Session ID: 0a95072b2c0ec0005eec88c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: mahendra.khandare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.245 | Public IP: 103.137.93.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:14:54 IST Fri Jun 19 2020 | Duration: 2h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 434530480 | Bytes Rx: 228359296 | IP Addr: 10.149.235.245 | Public IP: 103.137.93.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:14:54 IST Fri Jun 19 2020 | Duration: 2h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 434530480 | Bytes Rx: 228359296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180462 | Audit Session ID: 0a95072b2c0ee0005eec8916 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180462 | Audit Session ID: 0a95072b2c0ee0005eec8916 | Security Group Tag: none | EasyVPN: 0 ||
Username: sasaxena | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.7 | Public IP: 106.215.232.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:37 IST Fri Jun 19 2020 | Duration: 2h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 406732848 | Bytes Rx: 297526726 | IP Addr: 10.149.242.7 | Public IP: 106.215.232.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:37 IST Fri Jun 19 2020 | Duration: 2h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 406732848 | Bytes Rx: 297526726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180463 | Audit Session ID: 0a95072b2c0ef0005eec8941 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180463 | Audit Session ID: 0a95072b2c0ef0005eec8941 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAlwar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.127 | Public IP: 157.50.141.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:51 IST Fri Jun 19 2020 | Duration: 2h:46m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 63509923 | Bytes Rx: 172284151 | IP Addr: 10.149.242.127 | Public IP: 157.50.141.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:51 IST Fri Jun 19 2020 | Duration: 2h:46m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 63509923 | Bytes Rx: 172284151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180465 | Audit Session ID: 0a95072b2c0f10005eec894f | Security Group Tag: none | EasyVPN: 0 |Session ID: 180465 | Audit Session ID: 0a95072b2c0f10005eec894f | Security Group Tag: none | EasyVPN: 0 ||
