sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 19h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1928001912 | Bytes Rx: 1366867727 | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 19h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1928001912 | Bytes Rx: 1366867727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shameer.N | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.192 | Public IP: 157.46.152.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:47 IST Wed Jun 24 2020 | Duration: 0h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 23618742 | Bytes Rx: 3579427 | IP Addr: 10.150.244.192 | Public IP: 157.46.152.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:47 IST Wed Jun 24 2020 | Duration: 0h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 23618742 | Bytes Rx: 3579427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56174 | Audit Session ID: 0a96cf690db6e0005ef2e237 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56174 | Audit Session ID: 0a96cf690db6e0005ef2e237 | Security Group Tag: none | EasyVPN: 0 ||
Username: neeraj.k | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.124 | Public IP: 42.106.200.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:02 IST Wed Jun 24 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 15421433 | Bytes Rx: 3839285 | IP Addr: 10.150.237.124 | Public IP: 42.106.200.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:02 IST Wed Jun 24 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 15421433 | Bytes Rx: 3839285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56176 | Audit Session ID: 0a96cf690db700005ef2e246 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56176 | Audit Session ID: 0a96cf690db700005ef2e246 | Security Group Tag: none | EasyVPN: 0 ||
Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.204 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:06 IST Wed Jun 24 2020 | Duration: 0h:13m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 14161791 | Bytes Rx: 1762761 | IP Addr: 10.150.237.204 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:06 IST Wed Jun 24 2020 | Duration: 0h:13m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 14161791 | Bytes Rx: 1762761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56177 | Audit Session ID: 0a96cf690db710005ef2e24a | Security Group Tag: none | EasyVPN: 0 |Session ID: 56177 | Audit Session ID: 0a96cf690db710005ef2e24a | Security Group Tag: none | EasyVPN: 0 ||
Username: priyanka.saxena | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.190 | Public IP: 223.190.40.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:11 IST Wed Jun 24 2020 | Duration: 0h:13m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 17666803 | Bytes Rx: 9353166 | IP Addr: 10.150.244.190 | Public IP: 223.190.40.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:11 IST Wed Jun 24 2020 | Duration: 0h:13m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 17666803 | Bytes Rx: 9353166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56178 | Audit Session ID: 0a96cf690db720005ef2e24f | Security Group Tag: none | EasyVPN: 0 |Session ID: 56178 | Audit Session ID: 0a96cf690db720005ef2e24f | Security Group Tag: none | EasyVPN: 0 ||
Username: somnath.lawand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.191 | Public IP: 157.33.185.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:18 IST Wed Jun 24 2020 | Duration: 0h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 6346847 | Bytes Rx: 2558925 | IP Addr: 10.150.244.191 | Public IP: 157.33.185.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:18 IST Wed Jun 24 2020 | Duration: 0h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 6346847 | Bytes Rx: 2558925 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56179 | Audit Session ID: 0a96cf690db730005ef2e256 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56179 | Audit Session ID: 0a96cf690db730005ef2e256 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashajii | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.183 | Public IP: 171.78.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:49:21 IST Wed Jun 24 2020 | Duration: 0h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34045046 | Bytes Rx: 7324766 | IP Addr: 10.150.237.183 | Public IP: 171.78.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:49:21 IST Wed Jun 24 2020 | Duration: 0h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34045046 | Bytes Rx: 7324766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56180 | Audit Session ID: 0a96cf690db740005ef2e259 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56180 | Audit Session ID: 0a96cf690db740005ef2e259 | Security Group Tag: none | EasyVPN: 0 ||
Username: bthakare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.193 | Public IP: 157.33.193.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:23 IST Wed Jun 24 2020 | Duration: 0h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 11365169 | Bytes Rx: 6957761 | IP Addr: 10.150.244.193 | Public IP: 157.33.193.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:23 IST Wed Jun 24 2020 | Duration: 0h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 11365169 | Bytes Rx: 6957761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56181 | Audit Session ID: 0a96cf690db750005ef2e25b | Security Group Tag: none | EasyVPN: 0 |Session ID: 56181 | Audit Session ID: 0a96cf690db750005ef2e25b | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenivasarao.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.194 | Public IP: 45.127.45.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:40 IST Wed Jun 24 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 13534983 | Bytes Rx: 4374312 | IP Addr: 10.150.244.194 | Public IP: 45.127.45.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:40 IST Wed Jun 24 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 13534983 | Bytes Rx: 4374312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56183 | Audit Session ID: 0a96cf690db770005ef2e26c | Security Group Tag: none | EasyVPN: 0 |Session ID: 56183 | Audit Session ID: 0a96cf690db770005ef2e26c | Security Group Tag: none | EasyVPN: 0 ||
Username: TejasS | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.169 | Public IP: 106.210.222.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:40 IST Wed Jun 24 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 36451007 | Bytes Rx: 4587855 | IP Addr: 10.150.244.169 | Public IP: 106.210.222.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:40 IST Wed Jun 24 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 36451007 | Bytes Rx: 4587855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56184 | Audit Session ID: 0a96cf690db780005ef2e26c | Security Group Tag: none | EasyVPN: 0 |Session ID: 56184 | Audit Session ID: 0a96cf690db780005ef2e26c | Security Group Tag: none | EasyVPN: 0 ||
Username: k.tiwari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.195 | Public IP: 103.57.71.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:41 IST Wed Jun 24 2020 | Duration: 0h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 12484679 | Bytes Rx: 2784832 | IP Addr: 10.150.244.195 | Public IP: 103.57.71.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:41 IST Wed Jun 24 2020 | Duration: 0h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 12484679 | Bytes Rx: 2784832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56185 | Audit Session ID: 0a96cf690db790005ef2e26d | Security Group Tag: none | EasyVPN: 0 |Session ID: 56185 | Audit Session ID: 0a96cf690db790005ef2e26d | Security Group Tag: none | EasyVPN: 0 ||
Username: sharsing | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.196 | Public IP: 171.76.193.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:48 IST Wed Jun 24 2020 | Duration: 0h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 51847071 | Bytes Rx: 1730117 | IP Addr: 10.150.244.196 | Public IP: 171.76.193.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:48 IST Wed Jun 24 2020 | Duration: 0h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 51847071 | Bytes Rx: 1730117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56186 | Audit Session ID: 0a96cf690db7a0005ef2e274 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56186 | Audit Session ID: 0a96cf690db7a0005ef2e274 | Security Group Tag: none | EasyVPN: 0 ||
Username: syraza | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.200 | Public IP: 112.79.247.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:27 IST Wed Jun 24 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 30927009 | Bytes Rx: 4076516 | IP Addr: 10.150.237.200 | Public IP: 112.79.247.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:27 IST Wed Jun 24 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 30927009 | Bytes Rx: 4076516 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56188 | Audit Session ID: 0a96cf690db7c0005ef2e29b | Security Group Tag: none | EasyVPN: 0 |Session ID: 56188 | Audit Session ID: 0a96cf690db7c0005ef2e29b | Security Group Tag: none | EasyVPN: 0 ||
Username: pshekhar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.197 | Public IP: 106.193.192.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:35 IST Wed Jun 24 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3684408 | Bytes Rx: 875085 | IP Addr: 10.150.244.197 | Public IP: 106.193.192.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:35 IST Wed Jun 24 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3684408 | Bytes Rx: 875085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56189 | Audit Session ID: 0a96cf690db7d0005ef2e2a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56189 | Audit Session ID: 0a96cf690db7d0005ef2e2a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: radpatra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.154 | Public IP: 106.222.230.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:28 IST Wed Jun 24 2020 | Duration: 0h:10m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 14726860 | Bytes Rx: 2074449 | IP Addr: 10.150.236.154 | Public IP: 106.222.230.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:28 IST Wed Jun 24 2020 | Duration: 0h:10m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 14726860 | Bytes Rx: 2074449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56190 | Audit Session ID: 0a96cf690db7e0005ef2e2d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56190 | Audit Session ID: 0a96cf690db7e0005ef2e2d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sambharg | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.74 | Public IP: 223.230.23.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:44 IST Wed Jun 24 2020 | Duration: 0h:10m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 22829041 | Bytes Rx: 18103979 | IP Addr: 10.150.236.74 | Public IP: 223.230.23.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:44 IST Wed Jun 24 2020 | Duration: 0h:10m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 22829041 | Bytes Rx: 18103979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56192 | Audit Session ID: 0a96cf690db800005ef2e2e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56192 | Audit Session ID: 0a96cf690db800005ef2e2e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gnanmuru | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.248 | Public IP: 106.197.35.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:47 IST Wed Jun 24 2020 | Duration: 0h:10m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 15524335 | Bytes Rx: 12591711 | IP Addr: 10.150.236.248 | Public IP: 106.197.35.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:47 IST Wed Jun 24 2020 | Duration: 0h:10m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 15524335 | Bytes Rx: 12591711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56193 | Audit Session ID: 0a96cf690db810005ef2e2eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 56193 | Audit Session ID: 0a96cf690db810005ef2e2eb | Security Group Tag: none | EasyVPN: 0 ||
Username: prashasi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.198 | Public IP: 171.76.205.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:02 IST Wed Jun 24 2020 | Duration: 0h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 33280094 | Bytes Rx: 2183791 | IP Addr: 10.150.244.198 | Public IP: 171.76.205.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:02 IST Wed Jun 24 2020 | Duration: 0h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 33280094 | Bytes Rx: 2183791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56194 | Audit Session ID: 0a96cf690db820005ef2e2fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 56194 | Audit Session ID: 0a96cf690db820005ef2e2fa | Security Group Tag: none | EasyVPN: 0 ||
Username: Nikghuge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.199 | Public IP: 49.35.219.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:02 IST Wed Jun 24 2020 | Duration: 0h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2542036 | Bytes Rx: 1246253 | IP Addr: 10.150.244.199 | Public IP: 49.35.219.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:02 IST Wed Jun 24 2020 | Duration: 0h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2542036 | Bytes Rx: 1246253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56195 | Audit Session ID: 0a96cf690db830005ef2e2fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 56195 | Audit Session ID: 0a96cf690db830005ef2e2fa | Security Group Tag: none | EasyVPN: 0 ||
Username: samjohn | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.200 | Public IP: 157.47.56.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:05 IST Wed Jun 24 2020 | Duration: 0h:10m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 5000916 | Bytes Rx: 2772028 | IP Addr: 10.150.244.200 | Public IP: 157.47.56.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:05 IST Wed Jun 24 2020 | Duration: 0h:10m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 5000916 | Bytes Rx: 2772028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56196 | Audit Session ID: 0a96cf690db840005ef2e2fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 56196 | Audit Session ID: 0a96cf690db840005ef2e2fd | Security Group Tag: none | EasyVPN: 0 ||
Username: pghule | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.201 | Public IP: 106.210.180.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:11 IST Wed Jun 24 2020 | Duration: 0h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 5937131 | Bytes Rx: 2110077 | IP Addr: 10.150.244.201 | Public IP: 106.210.180.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:11 IST Wed Jun 24 2020 | Duration: 0h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 5937131 | Bytes Rx: 2110077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 56197 | Audit Session ID: 0a96cf690db850005ef2e303 | Security Group Tag: none | EasyVPN: 0 |Session ID: 56197 | Audit Session ID: 0a96cf690db850005ef2e303 | Security Group Tag: none | EasyVPN: 0 ||
