sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 3h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 4484422801 | Bytes Rx: 1319670520 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 3h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 4484422801 | Bytes Rx: 1319670520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: pushsin | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.27 | Public IP: 122.177.121.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:48 IST Thu Jun 18 2020 | Duration: 1h:51m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 109137955 | Bytes Rx: 528149273 | IP Addr: 10.147.97.27 | Public IP: 122.177.121.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:48 IST Thu Jun 18 2020 | Duration: 1h:51m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 109137955 | Bytes Rx: 528149273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36258 | Audit Session ID: 0a96cf6908da20005eeb4438 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36258 | Audit Session ID: 0a96cf6908da20005eeb4438 | Security Group Tag: none | EasyVPN: 0 ||
Username: lsehgal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.81 | Public IP: 182.64.191.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:56 IST Thu Jun 18 2020 | Duration: 1h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 75288277 | Bytes Rx: 40457011 | IP Addr: 10.150.236.81 | Public IP: 182.64.191.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:56 IST Thu Jun 18 2020 | Duration: 1h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 75288277 | Bytes Rx: 40457011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36259 | Audit Session ID: 0a96cf6908da30005eeb4440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36259 | Audit Session ID: 0a96cf6908da30005eeb4440 | Security Group Tag: none | EasyVPN: 0 ||
Username: sawalia | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.18 | Public IP: 157.48.55.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:59 IST Thu Jun 18 2020 | Duration: 1h:51m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 107669368 | Bytes Rx: 21304042 | IP Addr: 10.147.97.18 | Public IP: 157.48.55.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:59 IST Thu Jun 18 2020 | Duration: 1h:51m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 107669368 | Bytes Rx: 21304042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36260 | Audit Session ID: 0a96cf6908da40005eeb4443 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36260 | Audit Session ID: 0a96cf6908da40005eeb4443 | Security Group Tag: none | EasyVPN: 0 ||
Username: CShakher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.209 | Public IP: 106.215.251.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Thu Jun 18 2020 | Duration: 1h:50m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 196732060 | Bytes Rx: 34444073 | IP Addr: 10.150.244.209 | Public IP: 106.215.251.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Thu Jun 18 2020 | Duration: 1h:50m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 196732060 | Bytes Rx: 34444073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36263 | Audit Session ID: 0a96cf6908da70005eeb4469 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36263 | Audit Session ID: 0a96cf6908da70005eeb4469 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.34 | Public IP: 49.35.40.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:45 IST Thu Jun 18 2020 | Duration: 1h:50m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1745631626 | Bytes Rx: 51168433 | IP Addr: 10.147.97.34 | Public IP: 49.35.40.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:45 IST Thu Jun 18 2020 | Duration: 1h:50m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1745631626 | Bytes Rx: 51168433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36265 | Audit Session ID: 0a96cf6908da90005eeb4471 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36265 | Audit Session ID: 0a96cf6908da90005eeb4471 | Security Group Tag: none | EasyVPN: 0 ||
Username: AbSwain | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.35 | Public IP: 223.176.96.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:28 IST Thu Jun 18 2020 | Duration: 1h:49m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 353903804 | Bytes Rx: 49345074 | IP Addr: 10.147.97.35 | Public IP: 223.176.96.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:28 IST Thu Jun 18 2020 | Duration: 1h:49m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 353903804 | Bytes Rx: 49345074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36266 | Audit Session ID: 0a96cf6908daa0005eeb449c | Security Group Tag: none | EasyVPN: 0 |Session ID: 36266 | Audit Session ID: 0a96cf6908daa0005eeb449c | Security Group Tag: none | EasyVPN: 0 ||
Username: prafull.bawane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.17 | Public IP: 106.193.204.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:24 IST Thu Jun 18 2020 | Duration: 1h:48m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 179983430 | Bytes Rx: 35120093 | IP Addr: 10.150.237.17 | Public IP: 106.193.204.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:24 IST Thu Jun 18 2020 | Duration: 1h:48m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 179983430 | Bytes Rx: 35120093 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36270 | Audit Session ID: 0a96cf6908dae0005eeb4510 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36270 | Audit Session ID: 0a96cf6908dae0005eeb4510 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuBanik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.122 | Public IP: 42.106.213.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:00 IST Thu Jun 18 2020 | Duration: 1h:47m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 99485671 | Bytes Rx: 27943641 | IP Addr: 10.150.236.122 | Public IP: 42.106.213.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:00 IST Thu Jun 18 2020 | Duration: 1h:47m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 99485671 | Bytes Rx: 27943641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36273 | Audit Session ID: 0a96cf6908db10005eeb4534 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36273 | Audit Session ID: 0a96cf6908db10005eeb4534 | Security Group Tag: none | EasyVPN: 0 ||
Username: aarsad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.151 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:36 IST Thu Jun 18 2020 | Duration: 1h:46m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 352882642 | Bytes Rx: 132935195 | IP Addr: 10.150.244.151 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:36 IST Thu Jun 18 2020 | Duration: 1h:46m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 352882642 | Bytes Rx: 132935195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36274 | Audit Session ID: 0a96cf6908db20005eeb4558 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36274 | Audit Session ID: 0a96cf6908db20005eeb4558 | Security Group Tag: none | EasyVPN: 0 ||
Username: ManNayak | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.36 | Public IP: 103.105.109.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:05 IST Thu Jun 18 2020 | Duration: 1h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 406608096 | Bytes Rx: 47171046 | IP Addr: 10.147.97.36 | Public IP: 103.105.109.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:05 IST Thu Jun 18 2020 | Duration: 1h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 406608096 | Bytes Rx: 47171046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36278 | Audit Session ID: 0a96cf6908db60005eeb4575 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36278 | Audit Session ID: 0a96cf6908db60005eeb4575 | Security Group Tag: none | EasyVPN: 0 ||
Username: smiteshk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.116 | Public IP: 103.48.101.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:23 IST Thu Jun 18 2020 | Duration: 1h:46m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 69588167 | Bytes Rx: 54407520 | IP Addr: 10.150.237.116 | Public IP: 103.48.101.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:23 IST Thu Jun 18 2020 | Duration: 1h:46m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 69588167 | Bytes Rx: 54407520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36280 | Audit Session ID: 0a96cf6908db80005eeb4587 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36280 | Audit Session ID: 0a96cf6908db80005eeb4587 | Security Group Tag: none | EasyVPN: 0 ||
Username: dusahare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.106 | Public IP: 49.15.181.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:30 IST Thu Jun 18 2020 | Duration: 1h:44m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 517856111 | Bytes Rx: 74972275 | IP Addr: 10.150.244.106 | Public IP: 49.15.181.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:30 IST Thu Jun 18 2020 | Duration: 1h:44m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 517856111 | Bytes Rx: 74972275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36284 | Audit Session ID: 0a96cf6908dbc0005eeb45ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 36284 | Audit Session ID: 0a96cf6908dbc0005eeb45ca | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwini.nipane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 42.108.224.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:34 IST Thu Jun 18 2020 | Duration: 1h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 32325331 | Bytes Rx: 23136218 | IP Addr: 10.150.237.126 | Public IP: 42.108.224.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:34 IST Thu Jun 18 2020 | Duration: 1h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 32325331 | Bytes Rx: 23136218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36286 | Audit Session ID: 0a96cf6908dbe0005eeb45ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 36286 | Audit Session ID: 0a96cf6908dbe0005eeb45ce | Security Group Tag: none | EasyVPN: 0 ||
Username: valkeshc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.106 | Public IP: 103.81.38.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:34 IST Thu Jun 18 2020 | Duration: 1h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 147540882 | Bytes Rx: 53004894 | IP Addr: 10.150.236.106 | Public IP: 103.81.38.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:34 IST Thu Jun 18 2020 | Duration: 1h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 147540882 | Bytes Rx: 53004894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36287 | Audit Session ID: 0a96cf6908dbf0005eeb45ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 36287 | Audit Session ID: 0a96cf6908dbf0005eeb45ce | Security Group Tag: none | EasyVPN: 0 ||
Username: Skharatm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.39 | Public IP: 45.113.249.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:56 IST Thu Jun 18 2020 | Duration: 1h:44m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 315576651 | Bytes Rx: 12775992 | IP Addr: 10.147.97.39 | Public IP: 45.113.249.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:56 IST Thu Jun 18 2020 | Duration: 1h:44m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 315576651 | Bytes Rx: 12775992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36289 | Audit Session ID: 0a96cf6908dc10005eeb45e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36289 | Audit Session ID: 0a96cf6908dc10005eeb45e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: puttekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.176 | Public IP: 103.84.81.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:17:40 IST Thu Jun 18 2020 | Duration: 1h:42m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 134241133 | Bytes Rx: 72217200 | IP Addr: 10.150.237.176 | Public IP: 103.84.81.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:17:40 IST Thu Jun 18 2020 | Duration: 1h:42m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 134241133 | Bytes Rx: 72217200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36295 | Audit Session ID: 0a96cf6908dc70005eeb464c | Security Group Tag: none | EasyVPN: 0 |Session ID: 36295 | Audit Session ID: 0a96cf6908dc70005eeb464c | Security Group Tag: none | EasyVPN: 0 ||
Username: harshada.shivdikar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC16 | IP Addr: 10.150.245.25 | Public IP: 180.148.42.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:47 IST Thu Jun 18 2020 | Duration: 1h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 183175071 | Bytes Rx: 65689977 | IP Addr: 10.150.245.25 | Public IP: 180.148.42.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:47 IST Thu Jun 18 2020 | Duration: 1h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 183175071 | Bytes Rx: 65689977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36300 | Audit Session ID: 0a96cf6908dcc0005eeb468f | Security Group Tag: none | EasyVPN: 0 |Session ID: 36300 | Audit Session ID: 0a96cf6908dcc0005eeb468f | Security Group Tag: none | EasyVPN: 0 ||
Username: prashant | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.43 | Public IP: 106.220.197.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:16 IST Thu Jun 18 2020 | Duration: 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 15563296 | Bytes Rx: 13226059 | IP Addr: 10.147.97.43 | Public IP: 106.220.197.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:16 IST Thu Jun 18 2020 | Duration: 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 15563296 | Bytes Rx: 13226059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36304 | Audit Session ID: 0a96cf6908dd00005eeb46ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 36304 | Audit Session ID: 0a96cf6908dd00005eeb46ac | Security Group Tag: none | EasyVPN: 0 ||
Username: squadri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.223 | Public IP: 42.108.241.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:30 IST Thu Jun 18 2020 | Duration: 1h:40m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 142109751 | Bytes Rx: 38323707 | IP Addr: 10.150.237.223 | Public IP: 42.108.241.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:30 IST Thu Jun 18 2020 | Duration: 1h:40m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 142109751 | Bytes Rx: 38323707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36306 | Audit Session ID: 0a96cf6908dd20005eeb46ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 36306 | Audit Session ID: 0a96cf6908dd20005eeb46ba | Security Group Tag: none | EasyVPN: 0 ||
Username: prgawali | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.86 | Public IP: 106.210.150.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:20:21 IST Thu Jun 18 2020 | Duration: 1h:40m:03s | Inactivity:  0h:24m:18s | Bytes Tx: 53061802 | Bytes Rx: 25226174 | IP Addr: 10.150.244.86 | Public IP: 106.210.150.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:20:21 IST Thu Jun 18 2020 | Duration: 1h:40m:03s | Inactivity:  0h:24m:18s | Bytes Tx: 53061802 | Bytes Rx: 25226174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36308 | Audit Session ID: 0a96cf6908dd40005eeb46ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 36308 | Audit Session ID: 0a96cf6908dd40005eeb46ed | Security Group Tag: none | EasyVPN: 0 ||
