sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pseshan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.141 | Public IP: 27.62.99.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:34 IST Wed Jun 10 2020 | Duration: 0h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 136350791 | Bytes Rx: 15268637 | IP Addr: 10.149.242.141 | Public IP: 27.62.99.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:34 IST Wed Jun 10 2020 | Duration: 0h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 136350791 | Bytes Rx: 15268637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161564 | Audit Session ID: 0a95072b2771c0005ee0a56a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161564 | Audit Session ID: 0a95072b2771c0005ee0a56a | Security Group Tag: none | EasyVPN: 0 ||
Username: sinmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.7 | Public IP: 27.62.3.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:53 IST Wed Jun 10 2020 | Duration: 0h:42m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 75304778 | Bytes Rx: 10847367 | IP Addr: 10.149.242.7 | Public IP: 27.62.3.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:53 IST Wed Jun 10 2020 | Duration: 0h:42m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 75304778 | Bytes Rx: 10847367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161566 | Audit Session ID: 0a95072b2771e0005ee0a57d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161566 | Audit Session ID: 0a95072b2771e0005ee0a57d | Security Group Tag: none | EasyVPN: 0 ||
Username: akoutha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.155 | Public IP: 106.212.251.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:45 IST Wed Jun 10 2020 | Duration: 0h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 35053987 | Bytes Rx: 6623945 | IP Addr: 10.149.234.155 | Public IP: 106.212.251.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:45 IST Wed Jun 10 2020 | Duration: 0h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 35053987 | Bytes Rx: 6623945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161567 | Audit Session ID: 0a95072b2771f0005ee0a5ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 161567 | Audit Session ID: 0a95072b2771f0005ee0a5ed | Security Group Tag: none | EasyVPN: 0 ||
Username: pgopiset | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.231 | Public IP: 106.220.124.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:57 IST Wed Jun 10 2020 | Duration: 0h:35m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 156078410 | Bytes Rx: 39062418 | IP Addr: 10.149.234.231 | Public IP: 106.220.124.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:57 IST Wed Jun 10 2020 | Duration: 0h:35m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 156078410 | Bytes Rx: 39062418 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161569 | Audit Session ID: 0a95072b277210005ee0a6e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161569 | Audit Session ID: 0a95072b277210005ee0a6e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: goutraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.68 | Public IP: 157.51.182.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:03 IST Wed Jun 10 2020 | Duration: 0h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 93794017 | Bytes Rx: 9350659 | IP Addr: 10.149.234.68 | Public IP: 157.51.182.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:03 IST Wed Jun 10 2020 | Duration: 0h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 93794017 | Bytes Rx: 9350659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161570 | Audit Session ID: 0a95072b277220005ee0a6ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 161570 | Audit Session ID: 0a95072b277220005ee0a6ef | Security Group Tag: none | EasyVPN: 0 ||
Username: aschaudh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 157.47.13.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:14 IST Wed Jun 10 2020 | Duration: 0h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 32009089 | Bytes Rx: 9008992 | IP Addr: 10.149.235.54 | Public IP: 157.47.13.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:14 IST Wed Jun 10 2020 | Duration: 0h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 32009089 | Bytes Rx: 9008992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161571 | Audit Session ID: 0a95072b277230005ee0a6fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 161571 | Audit Session ID: 0a95072b277230005ee0a6fa | Security Group Tag: none | EasyVPN: 0 ||
Username: nvvrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.41 | Public IP: 183.82.182.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:51 IST Wed Jun 10 2020 | Duration: 0h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 86305384 | Bytes Rx: 9580527 | IP Addr: 10.149.234.41 | Public IP: 183.82.182.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:51 IST Wed Jun 10 2020 | Duration: 0h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 86305384 | Bytes Rx: 9580527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161572 | Audit Session ID: 0a95072b277240005ee0a797 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161572 | Audit Session ID: 0a95072b277240005ee0a797 | Security Group Tag: none | EasyVPN: 0 ||
Username: tejdeshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.52 | Public IP: 157.47.47.58 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:14 IST Wed Jun 10 2020 | Duration: 0h:32m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 38926450 | Bytes Rx: 12305201 | IP Addr: 10.149.235.52 | Public IP: 157.47.47.58 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:14 IST Wed Jun 10 2020 | Duration: 0h:32m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 38926450 | Bytes Rx: 12305201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161573 | Audit Session ID: 0a95072b277250005ee0a7ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 161573 | Audit Session ID: 0a95072b277250005ee0a7ae | Security Group Tag: none | EasyVPN: 0 ||
Username: PreethiN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.38 | Public IP: 117.193.152.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:48 IST Wed Jun 10 2020 | Duration: 0h:32m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 3832305 | Bytes Rx: 2976920 | IP Addr: 10.149.234.38 | Public IP: 117.193.152.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:48 IST Wed Jun 10 2020 | Duration: 0h:32m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 3832305 | Bytes Rx: 2976920 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161575 | Audit Session ID: 0a95072b277270005ee0a7d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161575 | Audit Session ID: 0a95072b277270005ee0a7d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: NKanakat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.115 | Public IP: 122.169.226.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:20 IST Wed Jun 10 2020 | Duration: 0h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11727895 | Bytes Rx: 3683356 | IP Addr: 10.149.242.115 | Public IP: 122.169.226.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:20 IST Wed Jun 10 2020 | Duration: 0h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11727895 | Bytes Rx: 3683356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161576 | Audit Session ID: 0a95072b277280005ee0a7f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161576 | Audit Session ID: 0a95072b277280005ee0a7f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Moijjada | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.182 | Public IP: 59.97.43.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:05 IST Wed Jun 10 2020 | Duration: 0h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 10006621 | Bytes Rx: 4498623 | IP Addr: 10.149.234.182 | Public IP: 59.97.43.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:05 IST Wed Jun 10 2020 | Duration: 0h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 10006621 | Bytes Rx: 4498623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161578 | Audit Session ID: 0a95072b2772a0005ee0a895 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161578 | Audit Session ID: 0a95072b2772a0005ee0a895 | Security Group Tag: none | EasyVPN: 0 ||
Username: krakesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.20 | Public IP: 223.188.128.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:46 IST Wed Jun 10 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4560787 | Bytes Rx: 5156799 | IP Addr: 10.149.234.20 | Public IP: 223.188.128.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:46 IST Wed Jun 10 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4560787 | Bytes Rx: 5156799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161579 | Audit Session ID: 0a95072b2772b0005ee0a8be | Security Group Tag: none | EasyVPN: 0 |Session ID: 161579 | Audit Session ID: 0a95072b2772b0005ee0a8be | Security Group Tag: none | EasyVPN: 0 ||
Username: pbehera | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.133 | Public IP: 27.5.10.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:30 IST Wed Jun 10 2020 | Duration: 0h:27m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 4788247 | Bytes Rx: 2889992 | IP Addr: 10.149.234.133 | Public IP: 27.5.10.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:30 IST Wed Jun 10 2020 | Duration: 0h:27m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 4788247 | Bytes Rx: 2889992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161580 | Audit Session ID: 0a95072b2772c0005ee0a8ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 161580 | Audit Session ID: 0a95072b2772c0005ee0a8ea | Security Group Tag: none | EasyVPN: 0 ||
Username: syalaman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.58 | Public IP: 183.83.240.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:06 IST Wed Jun 10 2020 | Duration: 0h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2245917 | Bytes Rx: 25567203 | IP Addr: 10.149.235.58 | Public IP: 183.83.240.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:06 IST Wed Jun 10 2020 | Duration: 0h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2245917 | Bytes Rx: 25567203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161581 | Audit Session ID: 0a95072b2772d0005ee0a90e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161581 | Audit Session ID: 0a95072b2772d0005ee0a90e | Security Group Tag: none | EasyVPN: 0 ||
Username: NDhanesh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.135 | Public IP: 49.36.72.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:43 IST Wed Jun 10 2020 | Duration: 0h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 277214 | Bytes Rx: 154646 | IP Addr: 10.149.235.135 | Public IP: 49.36.72.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:43 IST Wed Jun 10 2020 | Duration: 0h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 277214 | Bytes Rx: 154646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161583 | Audit Session ID: 0a95072b2772f0005ee0a933 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161583 | Audit Session ID: 0a95072b2772f0005ee0a933 | Security Group Tag: none | EasyVPN: 0 ||
Username: sujitcho | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.202 | Public IP: 106.193.128.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:43 IST Wed Jun 10 2020 | Duration: 0h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 18637618 | Bytes Rx: 9246438 | IP Addr: 10.149.235.202 | Public IP: 106.193.128.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:43 IST Wed Jun 10 2020 | Duration: 0h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 18637618 | Bytes Rx: 9246438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161584 | Audit Session ID: 0a95072b277300005ee0a933 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161584 | Audit Session ID: 0a95072b277300005ee0a933 | Security Group Tag: none | EasyVPN: 0 ||
Username: satailor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.39 | Public IP: 157.32.98.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:50 IST Wed Jun 10 2020 | Duration: 0h:26m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 404211718 | Bytes Rx: 17363296 | IP Addr: 10.149.235.39 | Public IP: 157.32.98.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:50 IST Wed Jun 10 2020 | Duration: 0h:26m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 404211718 | Bytes Rx: 17363296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161585 | Audit Session ID: 0a95072b277310005ee0a93a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161585 | Audit Session ID: 0a95072b277310005ee0a93a | Security Group Tag: none | EasyVPN: 0 ||
Username: akssalun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.185 | Public IP: 202.179.93.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:08 IST Wed Jun 10 2020 | Duration: 0h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 28058082 | Bytes Rx: 4639566 | IP Addr: 10.149.235.185 | Public IP: 202.179.93.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:08 IST Wed Jun 10 2020 | Duration: 0h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 28058082 | Bytes Rx: 4639566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161587 | Audit Session ID: 0a95072b277330005ee0a94c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161587 | Audit Session ID: 0a95072b277330005ee0a94c | Security Group Tag: none | EasyVPN: 0 ||
Username: shdwived | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 47.247.105.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:12 IST Wed Jun 10 2020 | Duration: 0h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15862014 | Bytes Rx: 16590419 | IP Addr: 10.149.234.166 | Public IP: 47.247.105.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:12 IST Wed Jun 10 2020 | Duration: 0h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15862014 | Bytes Rx: 16590419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161588 | Audit Session ID: 0a95072b277340005ee0a950 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161588 | Audit Session ID: 0a95072b277340005ee0a950 | Security Group Tag: none | EasyVPN: 0 ||
