sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 13h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1587927100 | Bytes Rx: 949661086 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 13h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1587927100 | Bytes Rx: 949661086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckurjeka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.130 | Public IP: 183.83.146.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:19 IST Fri Jun 26 2020 | Duration: 0h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 27497698 | Bytes Rx: 19762856 | IP Addr: 10.149.235.130 | Public IP: 183.83.146.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:19 IST Fri Jun 26 2020 | Duration: 0h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 27497698 | Bytes Rx: 19762856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193480 | Audit Session ID: 0a95072b2f3c80005ef55f5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 193480 | Audit Session ID: 0a95072b2f3c80005ef55f5f | Security Group Tag: none | EasyVPN: 0 ||
Username: jpingani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.133 | Public IP: 117.246.208.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:33 IST Fri Jun 26 2020 | Duration: 0h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 57810987 | Bytes Rx: 11875931 | IP Addr: 10.149.235.133 | Public IP: 117.246.208.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:33 IST Fri Jun 26 2020 | Duration: 0h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 57810987 | Bytes Rx: 11875931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193481 | Audit Session ID: 0a95072b2f3c90005ef55f6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 193481 | Audit Session ID: 0a95072b2f3c90005ef55f6d | Security Group Tag: none | EasyVPN: 0 ||
Username: manreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.132 | Public IP: 157.48.213.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:35 IST Fri Jun 26 2020 | Duration: 0h:25m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 8274745 | Bytes Rx: 2876778 | IP Addr: 10.149.235.132 | Public IP: 157.48.213.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:35 IST Fri Jun 26 2020 | Duration: 0h:25m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 8274745 | Bytes Rx: 2876778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193482 | Audit Session ID: 0a95072b2f3ca0005ef55f6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 193482 | Audit Session ID: 0a95072b2f3ca0005ef55f6f | Security Group Tag: none | EasyVPN: 0 ||
Username: AjayTH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.134 | Public IP: 27.61.12.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:02 IST Fri Jun 26 2020 | Duration: 0h:25m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 10863817 | Bytes Rx: 14038118 | IP Addr: 10.149.235.134 | Public IP: 27.61.12.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:02 IST Fri Jun 26 2020 | Duration: 0h:25m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 10863817 | Bytes Rx: 14038118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193483 | Audit Session ID: 0a95072b2f3cb0005ef55f8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 193483 | Audit Session ID: 0a95072b2f3cb0005ef55f8a | Security Group Tag: none | EasyVPN: 0 ||
Username: dkarale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.135 | Public IP: 49.35.80.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:59 IST Fri Jun 26 2020 | Duration: 0h:24m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 32081796 | Bytes Rx: 7112114 | IP Addr: 10.149.235.135 | Public IP: 49.35.80.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:59 IST Fri Jun 26 2020 | Duration: 0h:24m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 32081796 | Bytes Rx: 7112114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193486 | Audit Session ID: 0a95072b2f3ce0005ef55fc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193486 | Audit Session ID: 0a95072b2f3ce0005ef55fc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ppai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.137 | Public IP: 49.37.196.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:20 IST Fri Jun 26 2020 | Duration: 0h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 36477557 | Bytes Rx: 7102117 | IP Addr: 10.149.235.137 | Public IP: 49.37.196.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:20 IST Fri Jun 26 2020 | Duration: 0h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 36477557 | Bytes Rx: 7102117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193488 | Audit Session ID: 0a95072b2f3d00005ef55fd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193488 | Audit Session ID: 0a95072b2f3d00005ef55fd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.136 | Public IP: 27.59.129.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:24 IST Fri Jun 26 2020 | Duration: 0h:24m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 11603255 | Bytes Rx: 3091770 | IP Addr: 10.149.235.136 | Public IP: 27.59.129.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:24 IST Fri Jun 26 2020 | Duration: 0h:24m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 11603255 | Bytes Rx: 3091770 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193489 | Audit Session ID: 0a95072b2f3d10005ef55fdc | Security Group Tag: none | EasyVPN: 0 |Session ID: 193489 | Audit Session ID: 0a95072b2f3d10005ef55fdc | Security Group Tag: none | EasyVPN: 0 ||
Username: noorullah.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.248 | Public IP: 157.50.124.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:47 IST Fri Jun 26 2020 | Duration: 0h:23m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 75074273 | Bytes Rx: 5490376 | IP Addr: 10.149.234.248 | Public IP: 157.50.124.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:47 IST Fri Jun 26 2020 | Duration: 0h:23m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 75074273 | Bytes Rx: 5490376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193490 | Audit Session ID: 0a95072b2f3d20005ef55ff3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193490 | Audit Session ID: 0a95072b2f3d20005ef55ff3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivaprasad.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.249 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:14 IST Fri Jun 26 2020 | Duration: 0h:23m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 19194205 | Bytes Rx: 12598538 | IP Addr: 10.149.234.249 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:14 IST Fri Jun 26 2020 | Duration: 0h:23m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 19194205 | Bytes Rx: 12598538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193491 | Audit Session ID: 0a95072b2f3d30005ef5600e | Security Group Tag: none | EasyVPN: 0 |Session ID: 193491 | Audit Session ID: 0a95072b2f3d30005ef5600e | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.250 | Public IP: 49.207.143.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:54 IST Fri Jun 26 2020 | Duration: 0h:21m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 11927316 | Bytes Rx: 3565178 | IP Addr: 10.149.234.250 | Public IP: 49.207.143.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:54 IST Fri Jun 26 2020 | Duration: 0h:21m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 11927316 | Bytes Rx: 3565178 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193492 | Audit Session ID: 0a95072b2f3d40005ef56072 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193492 | Audit Session ID: 0a95072b2f3d40005ef56072 | Security Group Tag: none | EasyVPN: 0 ||
Username: jibinj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 45.116.230.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:37 IST Fri Jun 26 2020 | Duration: 0h:19m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 12146393 | Bytes Rx: 7230982 | IP Addr: 10.149.234.151 | Public IP: 45.116.230.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:37 IST Fri Jun 26 2020 | Duration: 0h:19m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 12146393 | Bytes Rx: 7230982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193493 | Audit Session ID: 0a95072b2f3d50005ef560d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193493 | Audit Session ID: 0a95072b2f3d50005ef560d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: MAmrutka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.177 | Public IP: 106.220.225.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:17 IST Fri Jun 26 2020 | Duration: 0h:13m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16076173 | Bytes Rx: 2782048 | IP Addr: 10.149.235.177 | Public IP: 106.220.225.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:17 IST Fri Jun 26 2020 | Duration: 0h:13m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16076173 | Bytes Rx: 2782048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193496 | Audit Session ID: 0a95072b2f3d80005ef56269 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193496 | Audit Session ID: 0a95072b2f3d80005ef56269 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivakrs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.178 | Public IP: 103.41.90.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:20 IST Fri Jun 26 2020 | Duration: 0h:13m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 196698868 | Bytes Rx: 10754662 | IP Addr: 10.149.235.178 | Public IP: 103.41.90.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:20 IST Fri Jun 26 2020 | Duration: 0h:13m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 196698868 | Bytes Rx: 10754662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193497 | Audit Session ID: 0a95072b2f3d90005ef5626c | Security Group Tag: none | EasyVPN: 0 |Session ID: 193497 | Audit Session ID: 0a95072b2f3d90005ef5626c | Security Group Tag: none | EasyVPN: 0 ||
Username: JinsonA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.179 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:52 IST Fri Jun 26 2020 | Duration: 0h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 6844891 | Bytes Rx: 6791899 | IP Addr: 10.149.235.179 | Public IP: 45.250.226.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:52 IST Fri Jun 26 2020 | Duration: 0h:12m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 6844891 | Bytes Rx: 6791899 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193499 | Audit Session ID: 0a95072b2f3db0005ef5628c | Security Group Tag: none | EasyVPN: 0 |Session ID: 193499 | Audit Session ID: 0a95072b2f3db0005ef5628c | Security Group Tag: none | EasyVPN: 0 ||
Username: sangeetha.thiagaraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.180 | Public IP: 157.46.35.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:58 IST Fri Jun 26 2020 | Duration: 0h:12m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 11608710 | Bytes Rx: 7610525 | IP Addr: 10.149.235.180 | Public IP: 157.46.35.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:58 IST Fri Jun 26 2020 | Duration: 0h:12m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 11608710 | Bytes Rx: 7610525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193500 | Audit Session ID: 0a95072b2f3dc0005ef56292 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193500 | Audit Session ID: 0a95072b2f3dc0005ef56292 | Security Group Tag: none | EasyVPN: 0 ||
Username: jitvargh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.181 | Public IP: 137.97.167.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:08 IST Fri Jun 26 2020 | Duration: 0h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 21248942 | Bytes Rx: 4142299 | IP Addr: 10.149.235.181 | Public IP: 137.97.167.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:08 IST Fri Jun 26 2020 | Duration: 0h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 21248942 | Bytes Rx: 4142299 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193501 | Audit Session ID: 0a95072b2f3dd0005ef5629c | Security Group Tag: none | EasyVPN: 0 |Session ID: 193501 | Audit Session ID: 0a95072b2f3dd0005ef5629c | Security Group Tag: none | EasyVPN: 0 ||
Username: manmsing | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.182 | Public IP: 106.76.154.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:32 IST Fri Jun 26 2020 | Duration: 0h:11m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6229305 | Bytes Rx: 2330159 | IP Addr: 10.149.235.182 | Public IP: 106.76.154.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:32 IST Fri Jun 26 2020 | Duration: 0h:11m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6229305 | Bytes Rx: 2330159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193503 | Audit Session ID: 0a95072b2f3df0005ef562b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193503 | Audit Session ID: 0a95072b2f3df0005ef562b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.183 | Public IP: 171.78.170.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:09 IST Fri Jun 26 2020 | Duration: 0h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 20490403 | Bytes Rx: 5107317 | IP Addr: 10.149.235.183 | Public IP: 171.78.170.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:09 IST Fri Jun 26 2020 | Duration: 0h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 20490403 | Bytes Rx: 5107317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193504 | Audit Session ID: 0a95072b2f3e00005ef562d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193504 | Audit Session ID: 0a95072b2f3e00005ef562d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: akskadak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.184 | Public IP: 49.207.63.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:30 IST Fri Jun 26 2020 | Duration: 0h:10m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 21746851 | Bytes Rx: 6090922 | IP Addr: 10.149.235.184 | Public IP: 49.207.63.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:30 IST Fri Jun 26 2020 | Duration: 0h:10m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 21746851 | Bytes Rx: 6090922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193505 | Audit Session ID: 0a95072b2f3e10005ef562ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 193505 | Audit Session ID: 0a95072b2f3e10005ef562ee | Security Group Tag: none | EasyVPN: 0 ||
