sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: mazharud | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.213 | Public IP: 157.50.67.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:12 IST Sat Jun 20 2020 | Duration: 0h:58m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8647999 | Bytes Rx: 6797287 | IP Addr: 10.149.234.213 | Public IP: 157.50.67.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:12 IST Sat Jun 20 2020 | Duration: 0h:58m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8647999 | Bytes Rx: 6797287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181880 | Audit Session ID: 0a95072b2c6780005eedd094 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181880 | Audit Session ID: 0a95072b2c6780005eedd094 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHASHETH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.42 | Public IP: 103.252.5.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:43 IST Sat Jun 20 2020 | Duration: 0h:56m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 101250718 | Bytes Rx: 25384451 | IP Addr: 10.149.235.42 | Public IP: 103.252.5.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:43 IST Sat Jun 20 2020 | Duration: 0h:56m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 101250718 | Bytes Rx: 25384451 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181882 | Audit Session ID: 0a95072b2c67a0005eedd0ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 181882 | Audit Session ID: 0a95072b2c67a0005eedd0ef | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.85 | Public IP: 157.50.141.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:58 IST Sat Jun 20 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 169277793 | Bytes Rx: 9211591 | IP Addr: 10.149.235.85 | Public IP: 157.50.141.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:58 IST Sat Jun 20 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 169277793 | Bytes Rx: 9211591 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181883 | Audit Session ID: 0a95072b2c67b0005eedd0fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181883 | Audit Session ID: 0a95072b2c67b0005eedd0fe | Security Group Tag: none | EasyVPN: 0 ||
Username: rajechan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.84 | Public IP: 106.208.137.120 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:33:58 IST Sat Jun 20 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 33732919 | Bytes Rx: 20642984 | IP Addr: 10.149.235.84 | Public IP: 106.208.137.120 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:33:58 IST Sat Jun 20 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 33732919 | Bytes Rx: 20642984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181884 | Audit Session ID: 0a95072b2c67c0005eedd0fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181884 | Audit Session ID: 0a95072b2c67c0005eedd0fe | Security Group Tag: none | EasyVPN: 0 ||
Username: SAndrew | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.86 | Public IP: 106.208.27.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:07 IST Sat Jun 20 2020 | Duration: 0h:56m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 57960216 | Bytes Rx: 14818685 | IP Addr: 10.149.235.86 | Public IP: 106.208.27.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:07 IST Sat Jun 20 2020 | Duration: 0h:56m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 57960216 | Bytes Rx: 14818685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181885 | Audit Session ID: 0a95072b2c67d0005eedd107 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181885 | Audit Session ID: 0a95072b2c67d0005eedd107 | Security Group Tag: none | EasyVPN: 0 ||
Username: pseshan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.254 | Public IP: 49.207.140.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:40 IST Sat Jun 20 2020 | Duration: 0h:52m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 55455251 | Bytes Rx: 17321230 | IP Addr: 10.149.235.254 | Public IP: 49.207.140.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:40 IST Sat Jun 20 2020 | Duration: 0h:52m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 55455251 | Bytes Rx: 17321230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181892 | Audit Session ID: 0a95072b2c6840005eedd1dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 181892 | Audit Session ID: 0a95072b2c6840005eedd1dc | Security Group Tag: none | EasyVPN: 0 ||
Username: LVashist | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.215 | Public IP: 106.215.210.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:56 IST Sat Jun 20 2020 | Duration: 0h:52m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 243684205 | Bytes Rx: 24477103 | IP Addr: 10.149.234.215 | Public IP: 106.215.210.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:56 IST Sat Jun 20 2020 | Duration: 0h:52m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 243684205 | Bytes Rx: 24477103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181893 | Audit Session ID: 0a95072b2c6850005eedd1ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 181893 | Audit Session ID: 0a95072b2c6850005eedd1ec | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 106.208.57.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:59 IST Sat Jun 20 2020 | Duration: 0h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 8801952 | Bytes Rx: 9147480 | IP Addr: 10.149.234.183 | Public IP: 106.208.57.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:59 IST Sat Jun 20 2020 | Duration: 0h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 8801952 | Bytes Rx: 9147480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181895 | Audit Session ID: 0a95072b2c6870005eedd22b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181895 | Audit Session ID: 0a95072b2c6870005eedd22b | Security Group Tag: none | EasyVPN: 0 ||
Username: shanpriy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 157.50.82.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:30 IST Sat Jun 20 2020 | Duration: 0h:50m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 18054422 | Bytes Rx: 9005895 | IP Addr: 10.149.235.60 | Public IP: 157.50.82.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:30 IST Sat Jun 20 2020 | Duration: 0h:50m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 18054422 | Bytes Rx: 9005895 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181897 | Audit Session ID: 0a95072b2c6890005eedd24a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181897 | Audit Session ID: 0a95072b2c6890005eedd24a | Security Group Tag: none | EasyVPN: 0 ||
Username: dvijjagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.232 | Public IP: 27.59.251.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:45 IST Sat Jun 20 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 119022489 | Bytes Rx: 12221297 | IP Addr: 10.149.234.232 | Public IP: 27.59.251.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:45 IST Sat Jun 20 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 119022489 | Bytes Rx: 12221297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181899 | Audit Session ID: 0a95072b2c68b0005eedd295 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181899 | Audit Session ID: 0a95072b2c68b0005eedd295 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjoygi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.28 | Public IP: 182.66.186.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:37 IST Sat Jun 20 2020 | Duration: 0h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 288316805 | Bytes Rx: 17441369 | IP Addr: 10.149.235.28 | Public IP: 182.66.186.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:37 IST Sat Jun 20 2020 | Duration: 0h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 288316805 | Bytes Rx: 17441369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181900 | Audit Session ID: 0a95072b2c68c0005eedd305 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181900 | Audit Session ID: 0a95072b2c68c0005eedd305 | Security Group Tag: none | EasyVPN: 0 ||
Username: susubash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.150 | Public IP: 117.241.18.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:46:46 IST Sat Jun 20 2020 | Duration: 0h:43m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21431890 | Bytes Rx: 15738476 | IP Addr: 10.149.234.150 | Public IP: 117.241.18.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:46:46 IST Sat Jun 20 2020 | Duration: 0h:43m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21431890 | Bytes Rx: 15738476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181903 | Audit Session ID: 0a95072b2c68f0005eedd3fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181903 | Audit Session ID: 0a95072b2c68f0005eedd3fe | Security Group Tag: none | EasyVPN: 0 ||
Username: ashis.mondal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 106.207.22.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:36 IST Sat Jun 20 2020 | Duration: 0h:41m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 32716194 | Bytes Rx: 9589377 | IP Addr: 10.149.234.156 | Public IP: 106.207.22.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:36 IST Sat Jun 20 2020 | Duration: 0h:41m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 32716194 | Bytes Rx: 9589377 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181905 | Audit Session ID: 0a95072b2c6910005eedd46c | Security Group Tag: none | EasyVPN: 0 |Session ID: 181905 | Audit Session ID: 0a95072b2c6910005eedd46c | Security Group Tag: none | EasyVPN: 0 ||
Username: prabsiga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.79 | Public IP: 106.211.235.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:56 IST Sat Jun 20 2020 | Duration: 0h:35m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 10765576 | Bytes Rx: 4770135 | IP Addr: 10.149.235.79 | Public IP: 106.211.235.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:56 IST Sat Jun 20 2020 | Duration: 0h:35m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 10765576 | Bytes Rx: 4770135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181906 | Audit Session ID: 0a95072b2c6920005eedd5e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181906 | Audit Session ID: 0a95072b2c6920005eedd5e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: kusathis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.165 | Public IP: 157.50.64.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:27 IST Sat Jun 20 2020 | Duration: 0h:33m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 33653837 | Bytes Rx: 11793587 | IP Addr: 10.149.234.165 | Public IP: 157.50.64.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:27 IST Sat Jun 20 2020 | Duration: 0h:33m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 33653837 | Bytes Rx: 11793587 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181907 | Audit Session ID: 0a95072b2c6930005eedd643 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181907 | Audit Session ID: 0a95072b2c6930005eedd643 | Security Group Tag: none | EasyVPN: 0 ||
Username: GOTAMATA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.172 | Public IP: 123.201.77.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:29 IST Sat Jun 20 2020 | Duration: 0h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 10027966 | Bytes Rx: 5137613 | IP Addr: 10.149.234.172 | Public IP: 123.201.77.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:29 IST Sat Jun 20 2020 | Duration: 0h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 10027966 | Bytes Rx: 5137613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181908 | Audit Session ID: 0a95072b2c6940005eedd645 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181908 | Audit Session ID: 0a95072b2c6940005eedd645 | Security Group Tag: none | EasyVPN: 0 ||
Username: NKanakat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.157 | Public IP: 223.230.98.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:00:07 IST Sat Jun 20 2020 | Duration: 0h:30m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 7189780 | Bytes Rx: 1334981 | IP Addr: 10.149.234.157 | Public IP: 223.230.98.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:00:07 IST Sat Jun 20 2020 | Duration: 0h:30m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 7189780 | Bytes Rx: 1334981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181911 | Audit Session ID: 0a95072b2c6970005eedd71f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181911 | Audit Session ID: 0a95072b2c6970005eedd71f | Security Group Tag: none | EasyVPN: 0 ||
Username: ropratap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.161 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:00 IST Sat Jun 20 2020 | Duration: 0h:29m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 23896812 | Bytes Rx: 9273878 | IP Addr: 10.149.234.161 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:00 IST Sat Jun 20 2020 | Duration: 0h:29m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 23896812 | Bytes Rx: 9273878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181913 | Audit Session ID: 0a95072b2c6990005eedd754 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181913 | Audit Session ID: 0a95072b2c6990005eedd754 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhamodhar.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.231 | Public IP: 106.197.195.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:54 IST Sat Jun 20 2020 | Duration: 0h:28m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 265573591 | Bytes Rx: 10527198 | IP Addr: 10.149.235.231 | Public IP: 106.197.195.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:54 IST Sat Jun 20 2020 | Duration: 0h:28m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 265573591 | Bytes Rx: 10527198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181914 | Audit Session ID: 0a95072b2c69a0005eedd78a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181914 | Audit Session ID: 0a95072b2c69a0005eedd78a | Security Group Tag: none | EasyVPN: 0 ||
