sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 12h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 53521517225 | Bytes Rx: 3036537061 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 12h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 53521517225 | Bytes Rx: 3036537061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: kmallapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.126 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:03 IST Sat Jun 20 2020 | Duration: 0h:39m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 24945408 | Bytes Rx: 8098452 | IP Addr: 10.149.232.126 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:03 IST Sat Jun 20 2020 | Duration: 0h:39m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 24945408 | Bytes Rx: 8098452 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163611 | Audit Session ID: 0a95072a27f1b0005eed87a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163611 | Audit Session ID: 0a95072a27f1b0005eed87a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: shismail | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.129 | Public IP: 43.225.24.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:56 IST Sat Jun 20 2020 | Duration: 0h:37m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 5725399 | Bytes Rx: 5169345 | IP Addr: 10.149.233.129 | Public IP: 43.225.24.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:56 IST Sat Jun 20 2020 | Duration: 0h:37m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 5725399 | Bytes Rx: 5169345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163613 | Audit Session ID: 0a95072a27f1d0005eed8818 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163613 | Audit Session ID: 0a95072a27f1d0005eed8818 | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.voleti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.131 | Public IP: 122.175.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:50 IST Sat Jun 20 2020 | Duration: 0h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 50224312 | Bytes Rx: 6456694 | IP Addr: 10.149.233.131 | Public IP: 122.175.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:50 IST Sat Jun 20 2020 | Duration: 0h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 50224312 | Bytes Rx: 6456694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163614 | Audit Session ID: 0a95072a27f1e0005eed884e | Security Group Tag: none | EasyVPN: 0 |Session ID: 163614 | Audit Session ID: 0a95072a27f1e0005eed884e | Security Group Tag: none | EasyVPN: 0 ||
Username: ElbinK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.115 | Public IP: 137.97.168.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:09 IST Sat Jun 20 2020 | Duration: 0h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30778901 | Bytes Rx: 9113695 | IP Addr: 10.149.232.115 | Public IP: 137.97.168.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:09 IST Sat Jun 20 2020 | Duration: 0h:35m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30778901 | Bytes Rx: 9113695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163615 | Audit Session ID: 0a95072a27f1f0005eed889d | Security Group Tag: none | EasyVPN: 0 |Session ID: 163615 | Audit Session ID: 0a95072a27f1f0005eed889d | Security Group Tag: none | EasyVPN: 0 ||
Username: sknaidu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.122 | Public IP: 27.7.129.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:18 IST Sat Jun 20 2020 | Duration: 0h:30m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 28294829 | Bytes Rx: 50941497 | IP Addr: 10.149.232.122 | Public IP: 27.7.129.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:18 IST Sat Jun 20 2020 | Duration: 0h:30m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 28294829 | Bytes Rx: 50941497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163619 | Audit Session ID: 0a95072a27f230005eed8996 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163619 | Audit Session ID: 0a95072a27f230005eed8996 | Security Group Tag: none | EasyVPN: 0 ||
Username: bshaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.113 | Public IP: 47.15.29.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:39 IST Sat Jun 20 2020 | Duration: 0h:27m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 17491761 | Bytes Rx: 16826192 | IP Addr: 10.149.232.113 | Public IP: 47.15.29.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:39 IST Sat Jun 20 2020 | Duration: 0h:27m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 17491761 | Bytes Rx: 16826192 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163620 | Audit Session ID: 0a95072a27f240005eed8a5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 163620 | Audit Session ID: 0a95072a27f240005eed8a5f | Security Group Tag: none | EasyVPN: 0 ||
Username: Mbarthak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.119 | Public IP: 27.56.112.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:13 IST Sat Jun 20 2020 | Duration: 0h:27m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 237766785 | Bytes Rx: 28254161 | IP Addr: 10.149.232.119 | Public IP: 27.56.112.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:13 IST Sat Jun 20 2020 | Duration: 0h:27m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 237766785 | Bytes Rx: 28254161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163621 | Audit Session ID: 0a95072a27f250005eed8a81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163621 | Audit Session ID: 0a95072a27f250005eed8a81 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.127 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:54 IST Sat Jun 20 2020 | Duration: 0h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 56910590 | Bytes Rx: 3992690 | IP Addr: 10.149.232.127 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:54 IST Sat Jun 20 2020 | Duration: 0h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 56910590 | Bytes Rx: 3992690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163622 | Audit Session ID: 0a95072a27f260005eed8b22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163622 | Audit Session ID: 0a95072a27f260005eed8b22 | Security Group Tag: none | EasyVPN: 0 ||
Username: AjayTH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.112 | Public IP: 106.200.40.161 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:36:04 IST Sat Jun 20 2020 | Duration: 0h:24m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2389241 | Bytes Rx: 2261138 | IP Addr: 10.149.232.112 | Public IP: 106.200.40.161 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:36:04 IST Sat Jun 20 2020 | Duration: 0h:24m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2389241 | Bytes Rx: 2261138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163623 | Audit Session ID: 0a95072a27f270005eed8b2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 163623 | Audit Session ID: 0a95072a27f270005eed8b2c | Security Group Tag: none | EasyVPN: 0 ||
Username: sivnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC6 | IP Addr: 10.149.248.102 | Public IP: 223.228.178.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:27 IST Sat Jun 20 2020 | Duration: 0h:15m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 70282375 | Bytes Rx: 13314853 | IP Addr: 10.149.248.102 | Public IP: 223.228.178.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:44:27 IST Sat Jun 20 2020 | Duration: 0h:15m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 70282375 | Bytes Rx: 13314853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163628 | Audit Session ID: 0a95072a27f2c0005eed8d23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163628 | Audit Session ID: 0a95072a27f2c0005eed8d23 | Security Group Tag: none | EasyVPN: 0 ||
Username: nramshet | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.107 | Public IP: 49.248.231.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:42 IST Sat Jun 20 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 15630766 | Bytes Rx: 3407127 | IP Addr: 10.149.232.107 | Public IP: 49.248.231.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:42 IST Sat Jun 20 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 15630766 | Bytes Rx: 3407127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163631 | Audit Session ID: 0a95072a27f2f0005eed8daa | Security Group Tag: none | EasyVPN: 0 |Session ID: 163631 | Audit Session ID: 0a95072a27f2f0005eed8daa | Security Group Tag: none | EasyVPN: 0 ||
Username: tanmoyc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.128 | Public IP: 47.15.35.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:38 IST Sat Jun 20 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 41227609 | Bytes Rx: 4211425 | IP Addr: 10.149.232.128 | Public IP: 47.15.35.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:38 IST Sat Jun 20 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 41227609 | Bytes Rx: 4211425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163632 | Audit Session ID: 0a95072a27f300005eed8e1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 163632 | Audit Session ID: 0a95072a27f300005eed8e1e | Security Group Tag: none | EasyVPN: 0 ||
Username: RahulKad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.129 | Public IP: 42.107.68.13 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:49:05 IST Sat Jun 20 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2310967 | Bytes Rx: 6067230 | IP Addr: 10.149.232.129 | Public IP: 42.107.68.13 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:49:05 IST Sat Jun 20 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2310967 | Bytes Rx: 6067230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163633 | Audit Session ID: 0a95072a27f310005eed8e39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163633 | Audit Session ID: 0a95072a27f310005eed8e39 | Security Group Tag: none | EasyVPN: 0 ||
Username: faizal.karim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.131 | Public IP: 122.177.9.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:05 IST Sat Jun 20 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 16322740 | Bytes Rx: 6745581 | IP Addr: 10.149.232.131 | Public IP: 122.177.9.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:05 IST Sat Jun 20 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 16322740 | Bytes Rx: 6745581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163634 | Audit Session ID: 0a95072a27f320005eed8e39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163634 | Audit Session ID: 0a95072a27f320005eed8e39 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekkk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.130 | Public IP: 49.206.125.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:07 IST Sat Jun 20 2020 | Duration: 0h:11m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 125812211 | Bytes Rx: 4213509 | IP Addr: 10.149.232.130 | Public IP: 49.206.125.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:07 IST Sat Jun 20 2020 | Duration: 0h:11m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 125812211 | Bytes Rx: 4213509 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163635 | Audit Session ID: 0a95072a27f330005eed8e3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 163635 | Audit Session ID: 0a95072a27f330005eed8e3b | Security Group Tag: none | EasyVPN: 0 ||
Username: hmadhavu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.134 | Public IP: 106.211.199.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:40 IST Sat Jun 20 2020 | Duration: 0h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 3101015 | Bytes Rx: 1082042 | IP Addr: 10.149.232.134 | Public IP: 106.211.199.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:40 IST Sat Jun 20 2020 | Duration: 0h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 3101015 | Bytes Rx: 1082042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163637 | Audit Session ID: 0a95072a27f350005eed8e5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 163637 | Audit Session ID: 0a95072a27f350005eed8e5c | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.133 | Public IP: 157.50.47.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:40 IST Sat Jun 20 2020 | Duration: 0h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 116552645 | Bytes Rx: 8929302 | IP Addr: 10.149.232.133 | Public IP: 157.50.47.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:40 IST Sat Jun 20 2020 | Duration: 0h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 116552645 | Bytes Rx: 8929302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163638 | Audit Session ID: 0a95072a27f360005eed8e5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 163638 | Audit Session ID: 0a95072a27f360005eed8e5c | Security Group Tag: none | EasyVPN: 0 ||
Username: VENKATAM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.135 | Public IP: 157.50.128.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:02 IST Sat Jun 20 2020 | Duration: 0h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 6507543 | Bytes Rx: 2979729 | IP Addr: 10.149.232.135 | Public IP: 157.50.128.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:02 IST Sat Jun 20 2020 | Duration: 0h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 6507543 | Bytes Rx: 2979729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163639 | Audit Session ID: 0a95072a27f370005eed8e72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163639 | Audit Session ID: 0a95072a27f370005eed8e72 | Security Group Tag: none | EasyVPN: 0 ||
Username: Anilnair | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.136 | Public IP: 137.97.187.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:42 IST Sat Jun 20 2020 | Duration: 0h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 20905235 | Bytes Rx: 4715835 | IP Addr: 10.149.232.136 | Public IP: 137.97.187.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:42 IST Sat Jun 20 2020 | Duration: 0h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 20905235 | Bytes Rx: 4715835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163640 | Audit Session ID: 0a95072a27f380005eed8e9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 163640 | Audit Session ID: 0a95072a27f380005eed8e9a | Security Group Tag: none | EasyVPN: 0 ||
Username: abshitol | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.137 | Public IP: 106.193.99.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:49 IST Sat Jun 20 2020 | Duration: 0h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 27131683 | Bytes Rx: 4847828 | IP Addr: 10.149.232.137 | Public IP: 106.193.99.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:49 IST Sat Jun 20 2020 | Duration: 0h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 27131683 | Bytes Rx: 4847828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163641 | Audit Session ID: 0a95072a27f390005eed8edd | Security Group Tag: none | EasyVPN: 0 |Session ID: 163641 | Audit Session ID: 0a95072a27f390005eed8edd | Security Group Tag: none | EasyVPN: 0 ||
