sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 21h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1283511283 | Bytes Rx: 861269391 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 21h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1283511283 | Bytes Rx: 861269391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: resmenon | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.111 | Public IP: 45.249.168.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:57 IST Thu Jun 25 2020 | Duration: 2h:09m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 263384322 | Bytes Rx: 19763033 | IP Addr: 10.149.243.111 | Public IP: 45.249.168.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:57 IST Thu Jun 25 2020 | Duration: 2h:09m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 263384322 | Bytes Rx: 19763033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192303 | Audit Session ID: 0a95072b2ef2f0005ef45e69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192303 | Audit Session ID: 0a95072b2ef2f0005ef45e69 | Security Group Tag: none | EasyVPN: 0 ||
Username: aswinin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.92 | Public IP: 157.46.10.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:51:35 IST Thu Jun 25 2020 | Duration: 2h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 130649063 | Bytes Rx: 20625675 | IP Addr: 10.149.234.92 | Public IP: 157.46.10.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:51:35 IST Thu Jun 25 2020 | Duration: 2h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 130649063 | Bytes Rx: 20625675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192306 | Audit Session ID: 0a95072b2ef320005ef45e8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 192306 | Audit Session ID: 0a95072b2ef320005ef45e8f | Security Group Tag: none | EasyVPN: 0 ||
Username: manms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.174 | Public IP: 59.96.159.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:43 IST Thu Jun 25 2020 | Duration: 2h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 48841203 | Bytes Rx: 34970637 | IP Addr: 10.149.242.174 | Public IP: 59.96.159.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:43 IST Thu Jun 25 2020 | Duration: 2h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 48841203 | Bytes Rx: 34970637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192308 | Audit Session ID: 0a95072b2ef340005ef45ed3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192308 | Audit Session ID: 0a95072b2ef340005ef45ed3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sam.david | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.176 | Public IP: 106.203.115.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:07 IST Thu Jun 25 2020 | Duration: 2h:07m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 454369236 | Bytes Rx: 68208682 | IP Addr: 10.149.242.176 | Public IP: 106.203.115.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:07 IST Thu Jun 25 2020 | Duration: 2h:07m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 454369236 | Bytes Rx: 68208682 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192310 | Audit Session ID: 0a95072b2ef360005ef45eeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 192310 | Audit Session ID: 0a95072b2ef360005ef45eeb | Security Group Tag: none | EasyVPN: 0 ||
Username: kavkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.242 | Public IP: 223.187.186.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:12 IST Thu Jun 25 2020 | Duration: 2h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 94946453 | Bytes Rx: 17028874 | IP Addr: 10.149.242.242 | Public IP: 223.187.186.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:12 IST Thu Jun 25 2020 | Duration: 2h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 94946453 | Bytes Rx: 17028874 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192311 | Audit Session ID: 0a95072b2ef370005ef45ef0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192311 | Audit Session ID: 0a95072b2ef370005ef45ef0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kdivakar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.183 | Public IP: 115.97.248.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:13 IST Thu Jun 25 2020 | Duration: 2h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 132785660 | Bytes Rx: 23543059 | IP Addr: 10.149.242.183 | Public IP: 115.97.248.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:13 IST Thu Jun 25 2020 | Duration: 2h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 132785660 | Bytes Rx: 23543059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192313 | Audit Session ID: 0a95072b2ef390005ef45ef1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192313 | Audit Session ID: 0a95072b2ef390005ef45ef1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Babuponn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.192 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:22 IST Thu Jun 25 2020 | Duration: 2h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 540620049 | Bytes Rx: 62876018 | IP Addr: 10.149.242.192 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:22 IST Thu Jun 25 2020 | Duration: 2h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 540620049 | Bytes Rx: 62876018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192315 | Audit Session ID: 0a95072b2ef3b0005ef45efa | Security Group Tag: none | EasyVPN: 0 |Session ID: 192315 | Audit Session ID: 0a95072b2ef3b0005ef45efa | Security Group Tag: none | EasyVPN: 0 ||
Username: RAnandan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.3 | Public IP: 157.50.44.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:35 IST Thu Jun 25 2020 | Duration: 2h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 32372092 | Bytes Rx: 33083588 | IP Addr: 10.149.234.3 | Public IP: 157.50.44.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:35 IST Thu Jun 25 2020 | Duration: 2h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 32372092 | Bytes Rx: 33083588 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192318 | Audit Session ID: 0a95072b2ef3e0005ef45f43 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192318 | Audit Session ID: 0a95072b2ef3e0005ef45f43 | Security Group Tag: none | EasyVPN: 0 ||
Username: KanagSel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.105 | Public IP: 106.208.140.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:23 IST Thu Jun 25 2020 | Duration: 2h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 57649293 | Bytes Rx: 40679183 | IP Addr: 10.149.234.105 | Public IP: 106.208.140.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:23 IST Thu Jun 25 2020 | Duration: 2h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 57649293 | Bytes Rx: 40679183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192321 | Audit Session ID: 0a95072b2ef410005ef45faf | Security Group Tag: none | EasyVPN: 0 |Session ID: 192321 | Audit Session ID: 0a95072b2ef410005ef45faf | Security Group Tag: none | EasyVPN: 0 ||
Username: LVashist | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.51 | Public IP: 106.215.156.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:30 IST Thu Jun 25 2020 | Duration: 2h:02m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 488703024 | Bytes Rx: 35438412 | IP Addr: 10.149.234.51 | Public IP: 106.215.156.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:30 IST Thu Jun 25 2020 | Duration: 2h:02m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 488703024 | Bytes Rx: 35438412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192322 | Audit Session ID: 0a95072b2ef420005ef45ff2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192322 | Audit Session ID: 0a95072b2ef420005ef45ff2 | Security Group Tag: none | EasyVPN: 0 ||
Username: akasselv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.202 | Public IP: 106.197.140.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:35 IST Thu Jun 25 2020 | Duration: 2h:02m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45568387 | Bytes Rx: 10813960 | IP Addr: 10.149.235.202 | Public IP: 106.197.140.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:35 IST Thu Jun 25 2020 | Duration: 2h:02m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45568387 | Bytes Rx: 10813960 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192323 | Audit Session ID: 0a95072b2ef430005ef45ff7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192323 | Audit Session ID: 0a95072b2ef430005ef45ff7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivaprasad.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.198 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:38 IST Thu Jun 25 2020 | Duration: 2h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1197160210 | Bytes Rx: 92340160 | IP Addr: 10.149.242.198 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:38 IST Thu Jun 25 2020 | Duration: 2h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1197160210 | Bytes Rx: 92340160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192324 | Audit Session ID: 0a95072b2ef440005ef45ffa | Security Group Tag: none | EasyVPN: 0 |Session ID: 192324 | Audit Session ID: 0a95072b2ef440005ef45ffa | Security Group Tag: none | EasyVPN: 0 ||
Username: kumnave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.155 | Public IP: 60.243.115.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:48 IST Thu Jun 25 2020 | Duration: 2h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 572480651 | Bytes Rx: 262193662 | IP Addr: 10.149.235.155 | Public IP: 60.243.115.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:48 IST Thu Jun 25 2020 | Duration: 2h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 572480651 | Bytes Rx: 262193662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192326 | Audit Session ID: 0a95072b2ef460005ef46004 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192326 | Audit Session ID: 0a95072b2ef460005ef46004 | Security Group Tag: none | EasyVPN: 0 ||
Username: mazharud | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.173 | Public IP: 157.50.197.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:53 IST Thu Jun 25 2020 | Duration: 2h:02m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 18269447 | Bytes Rx: 6807948 | IP Addr: 10.149.235.173 | Public IP: 157.50.197.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:53 IST Thu Jun 25 2020 | Duration: 2h:02m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 18269447 | Bytes Rx: 6807948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192327 | Audit Session ID: 0a95072b2ef470005ef46009 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192327 | Audit Session ID: 0a95072b2ef470005ef46009 | Security Group Tag: none | EasyVPN: 0 ||
Username: lkommi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.84 | Public IP: 49.205.22.51 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:00 IST Thu Jun 25 2020 | Duration: 2h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 40918781 | Bytes Rx: 30220782 | IP Addr: 10.149.234.84 | Public IP: 49.205.22.51 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:00 IST Thu Jun 25 2020 | Duration: 2h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 40918781 | Bytes Rx: 30220782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192329 | Audit Session ID: 0a95072b2ef490005ef4604c | Security Group Tag: none | EasyVPN: 0 |Session ID: 192329 | Audit Session ID: 0a95072b2ef490005ef4604c | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:35 IST Thu Jun 25 2020 | Duration: 2h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 260779157 | Bytes Rx: 44202488 | IP Addr: 10.149.234.152 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:35 IST Thu Jun 25 2020 | Duration: 2h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 260779157 | Bytes Rx: 44202488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192330 | Audit Session ID: 0a95072b2ef4a0005ef4606f | Security Group Tag: none | EasyVPN: 0 |Session ID: 192330 | Audit Session ID: 0a95072b2ef4a0005ef4606f | Security Group Tag: none | EasyVPN: 0 ||
Username: abhilasp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 106.208.7.232 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:39 IST Thu Jun 25 2020 | Duration: 2h:00m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 155402243 | Bytes Rx: 74962341 | IP Addr: 10.149.234.193 | Public IP: 106.208.7.232 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:39 IST Thu Jun 25 2020 | Duration: 2h:00m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 155402243 | Bytes Rx: 74962341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192331 | Audit Session ID: 0a95072b2ef4b0005ef46073 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192331 | Audit Session ID: 0a95072b2ef4b0005ef46073 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaishdev | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.246 | Public IP: 157.50.104.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:40 IST Thu Jun 25 2020 | Duration: 2h:00m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 79787144 | Bytes Rx: 39766156 | IP Addr: 10.149.234.246 | Public IP: 157.50.104.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:40 IST Thu Jun 25 2020 | Duration: 2h:00m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 79787144 | Bytes Rx: 39766156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192332 | Audit Session ID: 0a95072b2ef4c0005ef46074 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192332 | Audit Session ID: 0a95072b2ef4c0005ef46074 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaischan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.143 | Public IP: 106.198.81.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:07 IST Thu Jun 25 2020 | Duration: 2h:00m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 61519210 | Bytes Rx: 17346952 | IP Addr: 10.149.243.143 | Public IP: 106.198.81.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:07 IST Thu Jun 25 2020 | Duration: 2h:00m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 61519210 | Bytes Rx: 17346952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192335 | Audit Session ID: 0a95072b2ef4f0005ef4608f | Security Group Tag: none | EasyVPN: 0 |Session ID: 192335 | Audit Session ID: 0a95072b2ef4f0005ef4608f | Security Group Tag: none | EasyVPN: 0 ||
