sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: VNandak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.120 | Public IP: 157.46.51.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:14 IST Tue Jun 16 2020 | Duration: 0h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 236383625 | Bytes Rx: 11393666 | IP Addr: 10.149.232.120 | Public IP: 157.46.51.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:14 IST Tue Jun 16 2020 | Duration: 0h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 236383625 | Bytes Rx: 11393666 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154603 | Audit Session ID: 0a95072a25beb0005ee8599a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154603 | Audit Session ID: 0a95072a25beb0005ee8599a | Security Group Tag: none | EasyVPN: 0 ||
Username: parunach | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.118 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:08 IST Tue Jun 16 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 65798143 | Bytes Rx: 28588929 | IP Addr: 10.149.232.118 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:08 IST Tue Jun 16 2020 | Duration: 0h:56m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 65798143 | Bytes Rx: 28588929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154606 | Audit Session ID: 0a95072a25bee0005ee859d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154606 | Audit Session ID: 0a95072a25bee0005ee859d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: pratyuti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.121 | Public IP: 152.56.157.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:32 IST Tue Jun 16 2020 | Duration: 0h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 15388268 | Bytes Rx: 6322294 | IP Addr: 10.149.232.121 | Public IP: 152.56.157.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:32 IST Tue Jun 16 2020 | Duration: 0h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 15388268 | Bytes Rx: 6322294 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154609 | Audit Session ID: 0a95072a25bf10005ee859e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154609 | Audit Session ID: 0a95072a25bf10005ee859e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: SanjGaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.123 | Public IP: 49.14.208.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:23 IST Tue Jun 16 2020 | Duration: 0h:55m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 45303472 | Bytes Rx: 14337721 | IP Addr: 10.149.232.123 | Public IP: 49.14.208.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:23 IST Tue Jun 16 2020 | Duration: 0h:55m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 45303472 | Bytes Rx: 14337721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154613 | Audit Session ID: 0a95072a25bf50005ee85a1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154613 | Audit Session ID: 0a95072a25bf50005ee85a1b | Security Group Tag: none | EasyVPN: 0 ||
Username: NirmalaM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.124 | Public IP: 106.51.106.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:24 IST Tue Jun 16 2020 | Duration: 0h:55m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 12101165 | Bytes Rx: 11730113 | IP Addr: 10.149.232.124 | Public IP: 106.51.106.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:24 IST Tue Jun 16 2020 | Duration: 0h:55m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 12101165 | Bytes Rx: 11730113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154614 | Audit Session ID: 0a95072a25bf60005ee85a1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154614 | Audit Session ID: 0a95072a25bf60005ee85a1c | Security Group Tag: none | EasyVPN: 0 ||
Username: omnathb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.125 | Public IP: 115.99.1.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:30 IST Tue Jun 16 2020 | Duration: 0h:54m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 321590005 | Bytes Rx: 101909098 | IP Addr: 10.149.232.125 | Public IP: 115.99.1.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:30 IST Tue Jun 16 2020 | Duration: 0h:54m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 321590005 | Bytes Rx: 101909098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154615 | Audit Session ID: 0a95072a25bf70005ee85a22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154615 | Audit Session ID: 0a95072a25bf70005ee85a22 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhushukl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.127 | Public IP: 106.213.241.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:30 IST Tue Jun 16 2020 | Duration: 0h:54m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 141438532 | Bytes Rx: 15957491 | IP Addr: 10.149.232.127 | Public IP: 106.213.241.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:30 IST Tue Jun 16 2020 | Duration: 0h:54m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 141438532 | Bytes Rx: 15957491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154616 | Audit Session ID: 0a95072a25bf80005ee85a22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154616 | Audit Session ID: 0a95072a25bf80005ee85a22 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpandil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.235 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:06 IST Tue Jun 16 2020 | Duration: 0h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 24017968 | Bytes Rx: 6693881 | IP Addr: 10.149.233.235 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:06 IST Tue Jun 16 2020 | Duration: 0h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 24017968 | Bytes Rx: 6693881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154618 | Audit Session ID: 0a95072a25bfa0005ee85a46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154618 | Audit Session ID: 0a95072a25bfa0005ee85a46 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharmila.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.128 | Public IP: 106.201.174.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:14 IST Tue Jun 16 2020 | Duration: 0h:54m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 13171004 | Bytes Rx: 9869166 | IP Addr: 10.149.232.128 | Public IP: 106.201.174.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:14 IST Tue Jun 16 2020 | Duration: 0h:54m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 13171004 | Bytes Rx: 9869166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154619 | Audit Session ID: 0a95072a25bfb0005ee85a4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154619 | Audit Session ID: 0a95072a25bfb0005ee85a4e | Security Group Tag: none | EasyVPN: 0 ||
Username: JasmineS | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.133 | Public IP: 106.209.160.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:03 IST Tue Jun 16 2020 | Duration: 0h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 22185344 | Bytes Rx: 17234333 | IP Addr: 10.149.232.133 | Public IP: 106.209.160.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:03 IST Tue Jun 16 2020 | Duration: 0h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 22185344 | Bytes Rx: 17234333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154621 | Audit Session ID: 0a95072a25bfd0005ee85a7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 154621 | Audit Session ID: 0a95072a25bfd0005ee85a7f | Security Group Tag: none | EasyVPN: 0 ||
Username: PSriniva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.130 | Public IP: 49.156.152.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:16 IST Tue Jun 16 2020 | Duration: 0h:53m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 61065083 | Bytes Rx: 15970161 | IP Addr: 10.149.232.130 | Public IP: 49.156.152.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:16 IST Tue Jun 16 2020 | Duration: 0h:53m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 61065083 | Bytes Rx: 15970161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154623 | Audit Session ID: 0a95072a25bff0005ee85a8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154623 | Audit Session ID: 0a95072a25bff0005ee85a8c | Security Group Tag: none | EasyVPN: 0 ||
Username: dsathyan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.131 | Public IP: 106.208.134.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:22 IST Tue Jun 16 2020 | Duration: 0h:53m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 28963761 | Bytes Rx: 12227579 | IP Addr: 10.149.232.131 | Public IP: 106.208.134.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:22 IST Tue Jun 16 2020 | Duration: 0h:53m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 28963761 | Bytes Rx: 12227579 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154624 | Audit Session ID: 0a95072a25c000005ee85a92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154624 | Audit Session ID: 0a95072a25c000005ee85a92 | Security Group Tag: none | EasyVPN: 0 ||
Username: akanragh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.132 | Public IP: 49.35.20.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:27 IST Tue Jun 16 2020 | Duration: 0h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 114893687 | Bytes Rx: 22265306 | IP Addr: 10.149.232.132 | Public IP: 49.35.20.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:27 IST Tue Jun 16 2020 | Duration: 0h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 114893687 | Bytes Rx: 22265306 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154626 | Audit Session ID: 0a95072a25c020005ee85a97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154626 | Audit Session ID: 0a95072a25c020005ee85a97 | Security Group Tag: none | EasyVPN: 0 ||
Username: anil.mishra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.134 | Public IP: 223.233.103.125 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:07:41 IST Tue Jun 16 2020 | Duration: 0h:52m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 97780184 | Bytes Rx: 15796060 | IP Addr: 10.149.232.134 | Public IP: 223.233.103.125 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:07:41 IST Tue Jun 16 2020 | Duration: 0h:52m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 97780184 | Bytes Rx: 15796060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154628 | Audit Session ID: 0a95072a25c040005ee85aa5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154628 | Audit Session ID: 0a95072a25c040005ee85aa5 | Security Group Tag: none | EasyVPN: 0 ||
Username: muthusubramanian.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.236 | Public IP: 182.65.232.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:58 IST Tue Jun 16 2020 | Duration: 0h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 15903484 | Bytes Rx: 12226092 | IP Addr: 10.149.233.236 | Public IP: 182.65.232.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:58 IST Tue Jun 16 2020 | Duration: 0h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 15903484 | Bytes Rx: 12226092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154629 | Audit Session ID: 0a95072a25c050005ee85ab6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154629 | Audit Session ID: 0a95072a25c050005ee85ab6 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukesku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.25 | Public IP: 116.74.50.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:46 IST Tue Jun 16 2020 | Duration: 0h:46m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 41253209 | Bytes Rx: 22673415 | IP Addr: 10.149.232.25 | Public IP: 116.74.50.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:46 IST Tue Jun 16 2020 | Duration: 0h:46m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 41253209 | Bytes Rx: 22673415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154631 | Audit Session ID: 0a95072a25c070005ee85c12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154631 | Audit Session ID: 0a95072a25c070005ee85c12 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukeshbk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.137 | Public IP: 137.97.232.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:51 IST Tue Jun 16 2020 | Duration: 0h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 33828732 | Bytes Rx: 8546789 | IP Addr: 10.149.232.137 | Public IP: 137.97.232.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:51 IST Tue Jun 16 2020 | Duration: 0h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 33828732 | Bytes Rx: 8546789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154632 | Audit Session ID: 0a95072a25c080005ee85c17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154632 | Audit Session ID: 0a95072a25c080005ee85c17 | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.136 | Public IP: 106.198.7.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:51 IST Tue Jun 16 2020 | Duration: 0h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 29499502 | Bytes Rx: 6118122 | IP Addr: 10.149.232.136 | Public IP: 106.198.7.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:51 IST Tue Jun 16 2020 | Duration: 0h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 29499502 | Bytes Rx: 6118122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154633 | Audit Session ID: 0a95072a25c090005ee85c17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154633 | Audit Session ID: 0a95072a25c090005ee85c17 | Security Group Tag: none | EasyVPN: 0 ||
Username: jesarava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 157.50.24.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:54 IST Tue Jun 16 2020 | Duration: 0h:46m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 54006159 | Bytes Rx: 17603071 | IP Addr: 10.149.232.138 | Public IP: 157.50.24.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:54 IST Tue Jun 16 2020 | Duration: 0h:46m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 54006159 | Bytes Rx: 17603071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154634 | Audit Session ID: 0a95072a25c0a0005ee85c1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154634 | Audit Session ID: 0a95072a25c0a0005ee85c1a | Security Group Tag: none | EasyVPN: 0 ||
Username: mohanapk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.139 | Public IP: 27.5.173.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:18 IST Tue Jun 16 2020 | Duration: 0h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 7582181 | Bytes Rx: 3044435 | IP Addr: 10.149.232.139 | Public IP: 27.5.173.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:18 IST Tue Jun 16 2020 | Duration: 0h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 7582181 | Bytes Rx: 3044435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154635 | Audit Session ID: 0a95072a25c0b0005ee85c32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154635 | Audit Session ID: 0a95072a25c0b0005ee85c32 | Security Group Tag: none | EasyVPN: 0 ||
