sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 1d 21h:48m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1299857027 | Bytes Rx: 659000099 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 1d 21h:48m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1299857027 | Bytes Rx: 659000099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpotla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.203 | Public IP: 157.48.164.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:47 IST Sat Jun 20 2020 | Duration: 0h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 18159190 | Bytes Rx: 6137358 | IP Addr: 10.149.235.203 | Public IP: 157.48.164.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:47 IST Sat Jun 20 2020 | Duration: 0h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 18159190 | Bytes Rx: 6137358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181440 | Audit Session ID: 0a95072b2c4c00005eed844f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181440 | Audit Session ID: 0a95072b2c4c00005eed844f | Security Group Tag: none | EasyVPN: 0 ||
Username: nsaravan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.137 | Public IP: 157.50.39.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:07 IST Sat Jun 20 2020 | Duration: 0h:39m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 84307561 | Bytes Rx: 10653976 | IP Addr: 10.149.235.137 | Public IP: 157.50.39.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:07 IST Sat Jun 20 2020 | Duration: 0h:39m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 84307561 | Bytes Rx: 10653976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181441 | Audit Session ID: 0a95072b2c4c10005eed87ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 181441 | Audit Session ID: 0a95072b2c4c10005eed87ab | Security Group Tag: none | EasyVPN: 0 ||
Username: BatAshok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.139 | Public IP: 103.214.63.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:19 IST Sat Jun 20 2020 | Duration: 0h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 23474548 | Bytes Rx: 7039652 | IP Addr: 10.149.235.139 | Public IP: 103.214.63.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:19 IST Sat Jun 20 2020 | Duration: 0h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 23474548 | Bytes Rx: 7039652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181443 | Audit Session ID: 0a95072b2c4c30005eed87f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181443 | Audit Session ID: 0a95072b2c4c30005eed87f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: RahKale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.142 | Public IP: 103.51.137.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:03 IST Sat Jun 20 2020 | Duration: 0h:37m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 75908998 | Bytes Rx: 24882261 | IP Addr: 10.149.235.142 | Public IP: 103.51.137.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:03 IST Sat Jun 20 2020 | Duration: 0h:37m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 75908998 | Bytes Rx: 24882261 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181445 | Audit Session ID: 0a95072b2c4c50005eed881f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181445 | Audit Session ID: 0a95072b2c4c50005eed881f | Security Group Tag: none | EasyVPN: 0 ||
Username: SAher | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.116 | Public IP: 1.39.30.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:53 IST Sat Jun 20 2020 | Duration: 0h:35m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 42025619 | Bytes Rx: 9483549 | IP Addr: 10.149.235.116 | Public IP: 1.39.30.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:53 IST Sat Jun 20 2020 | Duration: 0h:35m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 42025619 | Bytes Rx: 9483549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181446 | Audit Session ID: 0a95072b2c4c60005eed888d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181446 | Audit Session ID: 0a95072b2c4c60005eed888d | Security Group Tag: none | EasyVPN: 0 ||
Username: sadanand.kanade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.36 | Public IP: 49.35.18.90 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:26:03 IST Sat Jun 20 2020 | Duration: 0h:34m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 603112 | Bytes Rx: 196837 | IP Addr: 10.149.235.36 | Public IP: 49.35.18.90 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:26:03 IST Sat Jun 20 2020 | Duration: 0h:34m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 603112 | Bytes Rx: 196837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181448 | Audit Session ID: 0a95072b2c4c80005eed88d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181448 | Audit Session ID: 0a95072b2c4c80005eed88d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ayogesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 157.50.176.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 0h:30m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 14958062 | Bytes Rx: 5944576 | IP Addr: 10.149.235.51 | Public IP: 157.50.176.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 0h:30m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 14958062 | Bytes Rx: 5944576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 ||
Username: pourkank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.66 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:37 IST Sat Jun 20 2020 | Duration: 0h:28m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 89042240 | Bytes Rx: 7184563 | IP Addr: 10.149.235.66 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:37 IST Sat Jun 20 2020 | Duration: 0h:28m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 89042240 | Bytes Rx: 7184563 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181452 | Audit Session ID: 0a95072b2c4cc0005eed8a21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181452 | Audit Session ID: 0a95072b2c4cc0005eed8a21 | Security Group Tag: none | EasyVPN: 0 ||
Username: tduraira | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.47 | Public IP: 60.243.3.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 0h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 28188210 | Bytes Rx: 6160196 | IP Addr: 10.149.235.47 | Public IP: 60.243.3.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 0h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 28188210 | Bytes Rx: 6160196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 ||
Username: bt.rokade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.52 | Public IP: 183.87.227.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:19 IST Sat Jun 20 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 37542442 | Bytes Rx: 9455328 | IP Addr: 10.149.235.52 | Public IP: 183.87.227.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:19 IST Sat Jun 20 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 37542442 | Bytes Rx: 9455328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181454 | Audit Session ID: 0a95072b2c4ce0005eed8ac3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181454 | Audit Session ID: 0a95072b2c4ce0005eed8ac3 | Security Group Tag: none | EasyVPN: 0 ||
Username: prayadur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.53 | Public IP: 137.97.242.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:49 IST Sat Jun 20 2020 | Duration: 0h:23m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 8952981 | Bytes Rx: 3257676 | IP Addr: 10.149.235.53 | Public IP: 137.97.242.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:49 IST Sat Jun 20 2020 | Duration: 0h:23m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 8952981 | Bytes Rx: 3257676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181455 | Audit Session ID: 0a95072b2c4cf0005eed8b59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181455 | Audit Session ID: 0a95072b2c4cf0005eed8b59 | Security Group Tag: none | EasyVPN: 0 ||
Username: ganemuth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 106.208.43.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:29 IST Sat Jun 20 2020 | Duration: 0h:21m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 49097345 | Bytes Rx: 19706231 | IP Addr: 10.149.235.54 | Public IP: 106.208.43.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:29 IST Sat Jun 20 2020 | Duration: 0h:21m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 49097345 | Bytes Rx: 19706231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181456 | Audit Session ID: 0a95072b2c4d00005eed8bbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 181456 | Audit Session ID: 0a95072b2c4d00005eed8bbd | Security Group Tag: none | EasyVPN: 0 ||
Username: nivsanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.140 | Public IP: 106.208.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 0h:21m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2609584 | Bytes Rx: 1865433 | IP Addr: 10.149.235.140 | Public IP: 106.208.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 0h:21m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2609584 | Bytes Rx: 1865433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 |Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 ||
Username: rduratka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 1.187.52.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 0h:21m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 15313828 | Bytes Rx: 3142066 | IP Addr: 10.149.235.143 | Public IP: 1.187.52.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 0h:21m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 15313828 | Bytes Rx: 3142066 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 0h:20m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 35325853 | Bytes Rx: 6578099 | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 0h:20m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 35325853 | Bytes Rx: 6578099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwinig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 103.110.242.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:42 IST Sat Jun 20 2020 | Duration: 0h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 28564815 | Bytes Rx: 5220882 | IP Addr: 10.149.235.145 | Public IP: 103.110.242.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:42 IST Sat Jun 20 2020 | Duration: 0h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 28564815 | Bytes Rx: 5220882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181460 | Audit Session ID: 0a95072b2c4d40005eed8c06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181460 | Audit Session ID: 0a95072b2c4d40005eed8c06 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreeraj.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.146 | Public IP: 42.106.180.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:13 IST Sat Jun 20 2020 | Duration: 0h:20m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3726043 | Bytes Rx: 2069046 | IP Addr: 10.149.235.146 | Public IP: 42.106.180.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:13 IST Sat Jun 20 2020 | Duration: 0h:20m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3726043 | Bytes Rx: 2069046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181461 | Audit Session ID: 0a95072b2c4d50005eed8c25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181461 | Audit Session ID: 0a95072b2c4d50005eed8c25 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashukl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.147 | Public IP: 160.202.38.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:22 IST Sat Jun 20 2020 | Duration: 0h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 13035997 | Bytes Rx: 5413580 | IP Addr: 10.149.235.147 | Public IP: 160.202.38.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:22 IST Sat Jun 20 2020 | Duration: 0h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 13035997 | Bytes Rx: 5413580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181462 | Audit Session ID: 0a95072b2c4d60005eed8c2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181462 | Audit Session ID: 0a95072b2c4d60005eed8c2e | Security Group Tag: none | EasyVPN: 0 ||
Username: srmariva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.149 | Public IP: 45.123.25.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:26 IST Sat Jun 20 2020 | Duration: 0h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 24288596 | Bytes Rx: 9571837 | IP Addr: 10.149.235.149 | Public IP: 45.123.25.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:26 IST Sat Jun 20 2020 | Duration: 0h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 24288596 | Bytes Rx: 9571837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181463 | Audit Session ID: 0a95072b2c4d70005eed8c32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181463 | Audit Session ID: 0a95072b2c4d70005eed8c32 | Security Group Tag: none | EasyVPN: 0 ||
